"Regio's";"Perioden";"Jongeren met jeugdhulp in natura (% (zie toelichting))";"Jongeren met jeugdh. met verbl. in nat. (% (zie toelichting))";"Jongeren met jeugdbescherming (% (zie toelichting))";"Jeugdbesch. en jeugdh. met verbl. in nat (% (zie toelichting))";"Jongeren met jeugdreclassering (% (zie toelichting))"
"Nederland";"2022*";13,2;8,8;1,2;46,3;0,3
"Aa en Hunze";"2022*";13;11,5;1,4;56,9;
"Aalsmeer";"2022*";12,5;5,7;0,6;60,5;0,2
"Aalten";"2022*";13,3;10,6;1;62,7;0,2
"Achtkarspelen";"2022*";12,8;9,6;1,4;50,6;
"Alblasserdam";"2022*";15,4;6,9;1,1;44;
"Albrandswaard";"2022*";9,4;6,3;0,5;46,7;0,3
"Alkmaar";"2022*";15,4;7,3;1,4;39,9;0,3
"Almelo";"2022*";14,5;16,3;2,4;57,2;0,5
"Almere";"2022*";13;8,2;1,3;44,7;0,5
"Alphen aan den Rijn";"2022*";14,2;7,4;1,1;48,4;0,3
"Alphen-Chaam";"2022*";12,6;;0,5;;
"Altena";"2022*";11,9;7,6;0,8;51;
"Ameland";"2022*";7,8;;;;
"Amersfoort";"2022*";14,6;6,2;1;43,2;0,3
"Amstelveen";"2022*";10,7;4,3;0,6;31,2;0,3
"Amsterdam";"2022*";13,9;7,2;0,9;49,9;0,5
"Apeldoorn";"2022*";14,4;10,7;1,6;46,2;0,2
"Arnhem";"2022*";14,7;10,4;1,4;47;0,6
"Assen";"2022*";16,9;10,1;1,1;50,7;0,7
"Asten";"2022*";9,9;10,8;1;63,3;
"Baarle-Nassau";"2022*";12,9;;0,7;;
"Baarn";"2022*";12,9;7,5;1,1;46;
"Barendrecht";"2022*";9,8;7,6;0,5;58,3;0,2
"Barneveld";"2022*";10,2;11,8;1,2;54,9;0,1
"Beek (L.)";"2022*";16,3;6,9;1;41,7;
"Beekdaelen";"2022*";15;8;1;36,4;
"Beemster";"2022*";;;;;
"Beesel";"2022*";14,7;7,3;2,1;31,9;
"Berg en Dal";"2022*";11,5;11,1;1,1;54;
"Bergeijk";"2022*";9,1;7,3;0,8;64;
"Bergen (L.)";"2022*";14;5,2;1,5;41,9;
"Bergen (NH.)";"2022*";12,7;4,1;0,8;27,8;
"Bergen op Zoom";"2022*";17,4;5;1,1;35,6;0,3
"Berkelland";"2022*";12,9;11,1;1,4;51,4;
"Bernheze";"2022*";13,5;4,6;0,9;32,1;
"Best";"2022*";13,3;5,5;0,7;58,5;
"Beuningen";"2022*";13,7;7,4;0,9;34,1;0,3
"Beverwijk";"2022*";13,8;7,7;1,1;40,5;
"De Bilt";"2022*";15;7;1;46,6;0,2
"Bladel";"2022*";9,5;7,5;0,5;75;0,4
"Blaricum";"2022*";10,6;4,6;0,3;;
"Bloemendaal";"2022*";11,9;2,6;0,4;;
"Bodegraven-Reeuwijk";"2022*";11,8;7,1;1,2;40,7;
"Boekel";"2022*";10,9;5,5;0,6;;
"Borger-Odoorn";"2022*";13,8;12,5;1,8;49,4;
"Borne";"2022*";12,5;7,1;1;44,9;
"Borsele";"2022*";12,1;13,2;1,2;50,9;
"Boxmeer";"2022*";;;;;
"Boxtel";"2022*";12,6;8,6;0,8;52,9;
"Breda";"2022*";13,3;6,1;0,8;43;0,3
"Brielle";"2022*";8,9;14;0,8;37,5;
"Bronckhorst";"2022*";12;10,9;1,2;45,7;
"Brummen";"2022*";13,6;6,5;1;45,5;
"Brunssum";"2022*";18,5;16,3;1,6;64,2;0,6
"Bunnik";"2022*";12,9;3,9;0,4;;
"Bunschoten";"2022*";14,1;5,8;0,9;48,9;
"Buren";"2022*";14,9;7,6;1,2;44,1;
"Capelle aan den IJssel";"2022*";14,4;9;1,3;48,5;0,7
"Castricum";"2022*";12,8;5,1;0,6;44,7;
"Coevorden";"2022*";11,4;12,4;1,2;57,3;0,2
"Cranendonck";"2022*";11,8;9;1,1;51,4;
"Cuijk";"2022*";;;;;
"Culemborg";"2022*";14,3;5,2;0,7;56,1;
"Dalfsen";"2022*";11,2;10,7;0,8;55,3;
"Dantumadiel";"2022*";10,3;14,4;1,7;52,4;
"Delft";"2022*";16,3;8,5;1,1;46;0,3
"Deurne";"2022*";10;9,2;0,7;44,4;
"Deventer";"2022*";11,5;12,1;1,3;51,8;0,4
"Diemen";"2022*";10,3;4,8;0,6;41,2;0,4
"Dijk en Waard";"2022*";14,2;8,6;1,5;39,3;0,3
"Dinkelland";"2022*";8,9;11,6;1;44;
"Doesburg";"2022*";18,5;11,5;2,3;46,2;
"Doetinchem";"2022*";13,1;15,5;1,8;55,4;0,4
"Dongen";"2022*";16;4;0,8;32,4;
"Dordrecht";"2022*";15,8;8,9;1,5;51;0,5
"Drechterland";"2022*";9,1;7,6;1,2;23,9;
"Drimmelen";"2022*";15,2;4,4;0,8;60;
"Dronten";"2022*";11,5;10;1,5;33,1;0,1
"Druten";"2022*";13,2;5,5;0,7;44;
"Duiven";"2022*";14,8;5,7;0,9;40,5;0,3
"Echt-Susteren";"2022*";17,1;7;1,4;49,3;
"Edam-Volendam";"2022*";8,5;8;0,6;41,5;
"Ede";"2022*";11,5;6,6;0,8;48;0,2
"Eemnes";"2022*";12,7;6,3;0,8;;
"Eemsdelta";"2022*";13,2;14,2;1,6;56,3;0,6
"Eersel";"2022*";9,6;5,4;0,4;61,5;
"Eijsden-Margraten";"2022*";13;8,9;0,9;61;0,4
"Eindhoven";"2022*";11;11,3;1,2;45,6;0,3
"Elburg";"2022*";10,2;9;1,1;45,8;
"Emmen";"2022*";13,7;13,8;1,5;56,2;0,4
"Enkhuizen";"2022*";14,2;9,9;1,2;47,6;
"Enschede";"2022*";14,3;14,8;2;59,5;0,5
"Epe";"2022*";12,3;11;1,1;48,4;
"Ermelo";"2022*";13,9;12,3;2;47,1;0,2
"Etten-Leur";"2022*";13,5;6;0,8;36,5;0,2
"De Fryske Marren";"2022*";10,4;9,2;1,1;44,8;0,2
"Geertruidenberg";"2022*";17,6;5,3;0,9;28,9;
"Geldrop-Mierlo";"2022*";14,2;7,8;0,8;36,7;
"Gemert-Bakel";"2022*";8,4;9,6;0,9;30,8;0,2
"Gennep";"2022*";15;5,7;1,3;27;
"Gilze en Rijen";"2022*";14,4;5;0,9;23,9;
"Goeree-Overflakkee";"2022*";10,2;8,6;0,9;48,4;
"Goes";"2022*";15,6;9,4;1,7;34,8;0,3
"Goirle";"2022*";13,2;5,2;0,6;46,7;
"Gooise Meren";"2022*";12,8;5;0,8;44,6;0,1
"Gorinchem";"2022*";13,9;7,3;1,2;45,5;0,3
"Gouda";"2022*";15,7;8,9;1,7;46,6;0,4
"Grave";"2022*";;;;;
"'s-Gravenhage (gemeente)";"2022*";14,1;7,6;1,1;44,8;0,5
"Groningen (gemeente)";"2022*";15,3;10;1,4;49,3;0,4
"Gulpen-Wittem";"2022*";14,3;6,1;0,9;55,6;
"Haaksbergen";"2022*";11,4;7,8;1;40,9;
"Haarlem";"2022*";11,4;6,9;0,8;44,2;0,3
"Haarlemmermeer";"2022*";13,1;7,3;0,5;50,6;0,2
"Halderberge";"2022*";13,2;5,5;0,9;40;
"Hardenberg";"2022*";12,1;11,4;1,2;63,1;0,2
"Harderwijk";"2022*";15,4;7,7;1,2;41,9;0,1
"Hardinxveld-Giessendam";"2022*";9,8;14,9;1;54,8;
"Harlingen";"2022*";12,4;15,9;1,7;39,6;
"Hattem";"2022*";9,8;8,2;0,5;75;
"Heemskerk";"2022*";14,2;6,7;1,2;37,2;0,3
"Heemstede";"2022*";11,3;2,4;0,4;;
"Heerde";"2022*";14,8;10,7;1,1;60;0,4
"Heerenveen";"2022*";12,6;9,7;1,3;37,7;0,2
"Heerhugowaard";"2022*";;;;;
"Heerlen";"2022*";17,3;17,5;2,6;56,5;0,7
"Heeze-Leende";"2022*";10,8;5,6;0,3;;
"Heiloo";"2022*";12,7;3;0,5;;
"Den Helder";"2022*";17,1;12,6;2,2;48,8;0,4
"Hellendoorn";"2022*";11,4;6,5;0,6;43,9;
"Hellevoetsluis";"2022*";10,3;14,2;1,4;45,4;0,3
"Helmond";"2022*";10,8;11,3;1,1;47,2;0,4
"Hendrik-Ido-Ambacht";"2022*";13,2;5,6;0,7;50,9;0,2
"Hengelo (O.)";"2022*";14,2;15,6;2,1;53,8;0,5
"'s-Hertogenbosch";"2022*";12,8;9,2;1,5;41,1;0,4
"Heumen";"2022*";11,9;6,8;0,7;;
"Heusden";"2022*";13,4;5,1;1;42,7;0,2
"Hillegom";"2022*";16,6;2,3;0,9;29,7;0,3
"Hilvarenbeek";"2022*";9,6;6,9;0,7;;
"Hilversum";"2022*";12,8;6,9;0,9;41,8;0,2
"Hoeksche Waard";"2022*";12,6;7,3;0,9;43,8;0,1
"Hof van Twente";"2022*";11,6;8,6;1,1;50,7;0,2
"Het Hogeland";"2022*";15,2;11,3;1,3;60,2;0,4
"Hollands Kroon";"2022*";14,4;8,1;1,3;43,4;0,2
"Hoogeveen";"2022*";13,9;12,6;1,3;54,3;0,3
"Hoorn";"2022*";13,7;8,4;1,2;38,7;0,3
"Horst aan de Maas";"2022*";13,9;8,7;1,3;50;0,2
"Houten";"2022*";13,5;6,2;0,9;41,7;0,1
"Huizen";"2022*";13;9,7;1,1;55,4;0,2
"Hulst";"2022*";15;11,9;1,8;46,2;0,3
"IJsselstein";"2022*";14,5;4,1;1;25;
"Kaag en Braassem";"2022*";14,6;2,7;0,7;21,1;
"Kampen";"2022*";12,6;9,6;1;56,5;0,2
"Kapelle";"2022*";13,9;11,4;1,4;57,9;
"Katwijk";"2022*";14;4,6;1;29,5;0,1
"Kerkrade";"2022*";17,7;15,7;2,2;52,3;0,6
"Koggenland";"2022*";10,9;6,6;0,6;60;
"Krimpen aan den IJssel";"2022*";19,2;7;1,2;50;0,2
"Krimpenerwaard";"2022*";11,6;10,4;1,4;57,5;0,2
"Laarbeek";"2022*";9,7;12,5;0,9;48,7;
"Land van Cuijk";"2022*";12,2;8,7;1,2;39,2;0,2
"Landerd";"2022*";;;;;
"Landgraaf";"2022*";15,7;13,6;1,6;46,2;0,4
"Landsmeer";"2022*";11,1;4,1;0,5;;
"Langedijk";"2022*";;;;;
"Lansingerland";"2022*";10,7;6;0,5;38,4;0,2
"Laren (NH.)";"2022*";11,8;;0,5;;
"Leeuwarden";"2022*";17,1;10,5;1,9;48,6;0,4
"Leiden";"2022*";16,1;4,7;1,2;36,4;0,3
"Leiderdorp";"2022*";15,9;3,4;0,8;31,7;0,3
"Leidschendam-Voorburg";"2022*";13,8;8,2;1;48,7;0,5
"Lelystad";"2022*";11,7;12,6;2;44,6;0,6
"Leudal";"2022*";16;9,5;1,6;44,4;
"Leusden";"2022*";13,1;7,5;0,8;50;0,2
"Lingewaard";"2022*";15,2;6,5;0,8;53,2;
"Lisse";"2022*";14,9;4,7;1;31,7;
"Lochem";"2022*";12,1;6,9;1,1;44,4;
"Loon op Zand";"2022*";13,5;5,6;0,8;45,5;
"Lopik";"2022*";10,4;8,1;1,1;50;
"Losser";"2022*";11,7;11,7;1;52,3;
"Maasdriel";"2022*";13,1;9,6;1,2;49,1;
"Maasgouw";"2022*";14,2;6,8;1;57,1;0,5
"Maashorst";"2022*";12,1;9,5;1,3;44,3;0,2
"Maassluis";"2022*";6,5;12,6;1;42,4;0,5
"Maastricht";"2022*";17,1;11,4;1,7;55,6;0,3
"Medemblik";"2022*";12;14,3;1,5;51,5;0,2
"Meerssen";"2022*";15,1;6,1;0,6;52,9;
"Meierijstad";"2022*";13,2;6,8;1;42,5;0,2
"Meppel";"2022*";14;11,9;1,1;57,5;0,4
"Middelburg (Z.)";"2022*";14,2;12,5;1,5;60,9;0,5
"Midden-Delfland";"2022*";9,6;4,1;0,5;;
"Midden-Drenthe";"2022*";13,3;11,2;1,2;50,7;0,3
"Midden-Groningen";"2022*";16,7;11,1;1,5;50,3;0,5
"Mill en Sint Hubert";"2022*";;;;;
"Moerdijk";"2022*";15,6;6,3;1,3;39,3;0,2
"Molenlanden";"2022*";12,8;8,2;1,1;50;0,1
"Montferland";"2022*";13,7;9,7;1,2;41,7;0,2
"Montfoort";"2022*";9,2;5,3;0,9;30,8;
"Mook en Middelaar";"2022*";11,5;5,5;1;;
"Neder-Betuwe";"2022*";13;7,8;0,9;43,1;
"Nederweert";"2022*";14,6;5,7;1,2;25;
"Nieuwegein";"2022*";13,9;7;1,3;35,4;0,3
"Nieuwkoop";"2022*";13,6;5,2;1,1;35;
"Nijkerk";"2022*";11,5;7,5;0,9;47,8;0,1
"Nijmegen";"2022*";13,4;10,6;1,2;42,9;0,4
"Nissewaard";"2022*";14,6;10,4;1,4;46,8;0,9
"Noardeast-Fryslân";"2022*";11,6;9,4;1,4;45,1;0,3
"Noord-Beveland";"2022*";11,1;7,5;1,2;;
"Noordenveld";"2022*";12,2;9;0,7;50;0,2
"Noordoostpolder";"2022*";9,7;11,9;1,3;45,7;0,3
"Noordwijk";"2022*";14,6;3,5;0,5;33,3;0,2
"Nuenen, Gerwen en Nederwetten";"2022*";9,6;7,2;0,4;47,1;
"Nunspeet";"2022*";11,9;9,7;1,2;47,3;0,2
"Oegstgeest";"2022*";14,4;2,5;0,6;22,9;
"Oirschot";"2022*";12,4;2,9;0,3;;
"Oisterwijk";"2022*";12,4;6,2;0,6;58,8;0,3
"Oldambt";"2022*";15,6;19,8;2,3;55,7;0,5
"Oldebroek";"2022*";11;9,7;1,1;53,3;
"Oldenzaal";"2022*";11,7;10,6;1,2;57,5;
"Olst-Wijhe";"2022*";10,1;10,6;1,3;37,8;
"Ommen";"2022*";11;12,3;1;60;
"Oost Gelre";"2022*";14,5;13,4;1,9;51;0,3
"Oosterhout";"2022*";15,2;6,6;1;33,7;0,3
"Ooststellingwerf";"2022*";15,2;11,4;2,4;37,4;0,3
"Oostzaan";"2022*";11;6,9;0,4;;
"Opmeer";"2022*";8,4;12,8;0,8;64,7;
"Opsterland";"2022*";11,1;12;1,4;50,6;0,3
"Oss";"2022*";17,5;7,7;1,3;50,2;0,3
"Oude IJsselstreek";"2022*";16,5;9,8;1,7;47;0,2
"Ouder-Amstel";"2022*";11,5;7,9;0,4;;
"Oudewater";"2022*";9,5;6,3;0,7;;
"Overbetuwe";"2022*";12,8;6,3;1;37,3;0,2
"Papendrecht";"2022*";16,3;6,8;1,1;42,3;0,2
"Peel en Maas";"2022*";11,2;9;1,1;31;0,2
"Pekela";"2022*";16;21,5;2,8;46,8;
"Pijnacker-Nootdorp";"2022*";11,4;3,7;0,3;46,7;0,1
"Purmerend";"2022*";11,4;10,8;1;51,6;0,2
"Putten";"2022*";12,4;10,5;1,5;46,1;
"Raalte";"2022*";7,4;15,4;1;51,4;
"Reimerswaal";"2022*";10,8;11,1;0,9;57,1;0,2
"Renkum";"2022*";14,9;9;1,1;50;0,4
"Renswoude";"2022*";9;11,9;;;
"Reusel-De Mierden";"2022*";9,7;5;1;;
"Rheden";"2022*";15;10,6;1,6;49,2;0,3
"Rhenen";"2022*";9;7,3;0,5;65;
"Ridderkerk";"2022*";10,8;10,1;1,1;50;0,5
"Rijssen-Holten";"2022*";12,7;7,5;0,7;56,9;
"Rijswijk (ZH.)";"2022*";13,3;6,6;0,9;33;0,5
"Roerdalen";"2022*";14,5;7,9;1;46,7;
"Roermond";"2022*";15,6;10,1;1,8;45,9;0,4
"De Ronde Venen";"2022*";9,5;6,3;0,9;41,3;
"Roosendaal";"2022*";14,3;7,5;1,3;40,1;0,3
"Rotterdam";"2022*";8,8;14,9;1,5;47,6;0,7
"Rozendaal";"2022*";10,2;;;;
"Rucphen";"2022*";15,5;6,2;1,5;45,5;
"Schagen";"2022*";11,7;9,6;1,1;48,9;0,3
"Scherpenzeel";"2022*";10,9;9,8;0,9;;
"Schiedam";"2022*";7,4;15;1,3;49;0,6
"Schiermonnikoog";"2022*";11,4;;;;
"Schouwen-Duiveland";"2022*";12;9,4;1,3;41,7;0,3
"Simpelveld";"2022*";13,4;19,1;1,4;60,9;
"Sint Anthonis";"2022*";;;;;
"Sint-Michielsgestel";"2022*";10,1;6,5;0,5;30;
"Sittard-Geleen";"2022*";18,3;12,2;1,8;57,9;0,6
"Sliedrecht";"2022*";16,4;9,3;2,1;44,8;
"Sluis";"2022*";17,2;9,1;1,8;51,6;
"Smallingerland";"2022*";15,2;14,1;2,1;53,8;0,6
"Soest";"2022*";13,4;6,7;1;42,1;0,2
"Someren";"2022*";8,7;3,9;0,6;;
"Son en Breugel";"2022*";12,5;4,9;0,4;;
"Stadskanaal";"2022*";14,5;17;2,3;60,2;0,3
"Staphorst";"2022*";6,5;11,4;0,9;41,9;
"Stede Broec";"2022*";13,2;12,7;1,4;57,6;
"Steenbergen";"2022*";14,4;6;0,8;40,6;0,3
"Steenwijkerland";"2022*";11,6;12,6;1,5;47,5;0,4
"Stein (L.)";"2022*";14,5;7,9;0,9;46,9;
"Stichtse Vecht";"2022*";12,1;8;0,8;42,6;0,2
"Súdwest-Fryslân";"2022*";13;9,4;1,6;39,2;0,3
"Terneuzen";"2022*";22,3;8,8;2;46,2;0,4
"Terschelling";"2022*";14,1;;;;
"Texel";"2022*";12,4;8,2;0,8;47,1;
"Teylingen";"2022*";14,3;2,7;0,9;17,1;0,4
"Tholen";"2022*";12,5;7,6;1;52,5;0,3
"Tiel";"2022*";22,9;5,5;1,8;34,8;0,3
"Tilburg";"2022*";14,3;9,4;1,4;45,2;0,4
"Tubbergen";"2022*";9,4;12,9;1;43,9;
"Twenterand";"2022*";13,6;15;2;54,1;0,2
"Tynaarlo";"2022*";12;7,8;0,7;51;0,3
"Tytsjerksteradiel";"2022*";11,5;11,7;1,2;58,7;0,2
"Uden";"2022*";;;;;
"Uitgeest";"2022*";11,4;6,5;0,8;40,9;
"Uithoorn";"2022*";12,5;6,8;0,7;58,7;0,5
"Urk";"2022*";5,5;10,9;0,5;62,2;
"Utrecht (gemeente)";"2022*";15,2;3,4;0,8;33,3;0,3
"Utrechtse Heuvelrug";"2022*";12,7;6,9;1,2;38,7;0,1
"Vaals";"2022*";12,2;10,1;;;
"Valkenburg aan de Geul";"2022*";14,7;8,9;1,4;56,3;
"Valkenswaard";"2022*";11,3;10,5;1,3;33,8;
"Veendam";"2022*";19,3;16,2;2,8;56,5;
"Veenendaal";"2022*";16,4;7,2;1,3;55,5;0,3
"Veere";"2022*";10,3;12,7;0,9;63,9;
"Veldhoven";"2022*";13,5;9;0,7;54;0,3
"Velsen";"2022*";14,3;10,1;1,6;46,2;0,2
"Venlo";"2022*";13,2;11,1;2;41,8;0,5
"Venray";"2022*";12,1;5,8;1,3;24,7;0,3
"Vijfheerenlanden";"2022*";11,2;7,3;1;38,2;0,2
"Vlaardingen";"2022*";8,1;14,4;1,6;40,7;0,6
"Vlieland";"2022*";6,3;;;;
"Vlissingen";"2022*";15,3;13,3;2;39,7;0,6
"Voerendaal";"2022*";9,2;6,8;;;
"Voorschoten";"2022*";11,2;4,4;0,7;45;0,2
"Voorst";"2022*";9,5;6,1;0,9;39,5;0,3
"Vught";"2022*";11;5;0,7;37,8;
"Waadhoeke";"2022*";12,1;13,8;1,8;52,6;0,3
"Waalre";"2022*";13,5;3,3;0,8;31;
"Waalwijk";"2022*";14,7;6,9;0,9;53,1;0,2
"Waddinxveen";"2022*";11,6;6,9;1,2;34,1;0,2
"Wageningen";"2022*";13,8;5,4;0,9;26;0,2
"Wassenaar";"2022*";10,4;5,9;0,7;48,6;0,3
"Waterland";"2022*";12,9;6;0,5;47,1;
"Weert";"2022*";14,7;6,3;1,2;36,6;0,2
"Weesp";"2022*";8,9;9,6;0,6;33,3;
"West Betuwe";"2022*";13,6;5,7;0,8;35,6;0,2
"West Maas en Waal";"2022*";13,8;6,2;1;47,1;
"Westerkwartier";"2022*";13,8;11,1;0,8;58;0,2
"Westerveld";"2022*";12,6;9,3;1;53,1;
"Westervoort";"2022*";15,8;9,1;1,5;35,7;
"Westerwolde";"2022*";11,7;18,4;1,5;68,1;0,6
"Westland";"2022*";11,6;5,9;0,6;42,9;0,2
"Weststellingwerf";"2022*";10,9;10,2;1,4;44,1;
"Westvoorne";"2022*";6,7;8,7;0,5;;
"Wierden";"2022*";9,8;8;0,9;52,1;
"Wijchen";"2022*";13,7;9,8;1,3;44,6;0,2
"Wijdemeren";"2022*";12,2;5,3;0,6;27,6;
"Wijk bij Duurstede";"2022*";15,8;6;1,2;38,2;
"Winterswijk";"2022*";15,2;9,1;1,2;40,6;0,2
"Woensdrecht";"2022*";15;9;1;51,4;0,5
"Woerden";"2022*";11,4;6,1;1,1;42,6;0,1
"De Wolden";"2022*";11,5;12,2;0,9;64,1;
"Wormerland";"2022*";13;6,4;0,7;63,2;
"Woudenberg";"2022*";10,5;11,1;1,2;51,3;
"Zaanstad";"2022*";14,7;6,8;1;40,1;0,4
"Zaltbommel";"2022*";12,3;5,7;0,9;38,7;
"Zandvoort";"2022*";11;6,8;1;33,3;
"Zeewolde";"2022*";16,4;10,1;1,7;48,1;0,4
"Zeist";"2022*";16;6,1;1,2;42,3;0,3
"Zevenaar";"2022*";15,3;11,5;1,5;46,9;0,3
"Zoetermeer";"2022*";17,5;7,2;1,3;45,3;0,6
"Zoeterwoude";"2022*";15,2;3;0,6;;
"Zuidplas";"2022*";12,2;8;1,4;45,1;0,2
"Zundert";"2022*";10,2;6,8;0,8;56,7;
"Zutphen";"2022*";17,4;8,9;1,7;47,9;0,4
"Zwartewaterland";"2022*";8,7;13,9;1;56,4;
"Zwijndrecht";"2022*";18,1;5,7;1,5;33,8;0,3
"Zwolle";"2022*";12,7;13,1;1,6;46,8;0,5
