,ID,VormenVanJeugdzorg,Wijken,Perioden,TotaalJongerenMetJeugdzorgInNatura_1,k_0Tot4Jaar_2,k_4Tot12Jaar_3,k_12Tot18Jaar_4,k_18Tot23Jaar_5,ThuiswonendKindInEenouderhuishouden_6,ThuiswonendKindBijEenPaar_7,AnderHuishouden_8,TotaalTrajectenInNatura_9,GemeentelijkeToegang_10,Huisarts_11,Jeugdarts_12,GecertificeerdeInstelling_13,MedischSpecialist_14,RechterOfficierVanJustitie_15,GeenVerwijzer_16,VerwijzerOnbekend_17,Gemeentenaam_18,SoortRegio_19,Codering_20,IndelingswijzigingWijken_21
0,2,T001203,NL00      ,2022JJ00,  461985,   31040,  221980,  191520,   17440,  128385,  297540,   36065,  695095,  209385,  227295,   19555,   56135,   29330,    2295,   96890,    2825,                                        ,         ,NL01      ,       .
1,5,T001203,GM1680    ,2022JJ00,     595,      25,     285,     260,      25,     100,     445,      55,     860,     250,     360,      15,      50,      30,       .,      70,      10,Aa en Hunze                             ,Gemeente ,GM1680    ,       1
23,71,T001203,GM0358    ,2022JJ00,     870,      35,     475,     350,      15,     170,     660,      40,    1150,     355,     585,      10,      65,      50,       .,      35,       .,Aalsmeer                                ,Gemeente ,GM0358    ,       1
27,83,T001203,GM0197    ,2022JJ00,     705,      55,     315,     315,      20,     155,     490,      60,    1170,     490,     255,      20,      60,      30,       .,     250,       .,Aalten                                  ,Gemeente ,GM0197    ,       1
32,98,T001203,GM0059    ,2022JJ00,     785,      50,     385,     330,      15,     180,     535,      65,    1085,     430,     365,      30,      95,      35,      10,      30,       .,Achtkarspelen                           ,Gemeente ,GM0059    ,       1
36,110,T001203,GM0482    ,2022JJ00,     720,      45,     375,     275,      20,     165,     520,      35,    1110,     220,     205,       .,      65,      35,       .,     525,       .,Alblasserdam                            ,Gemeente ,GM0482    ,       1
43,131,T001203,GM0613    ,2022JJ00,     540,      30,     270,     235,      10,     110,     400,      30,     765,     165,     400,      35,      40,      55,       .,      20,       .,Albrandswaard                           ,Gemeente ,GM0613    ,       1
51,155,T001203,GM0361    ,2022JJ00,    3280,     190,    1675,    1310,     105,     990,    2055,     230,    4705,    1475,    2180,      35,     435,      80,       .,     125,      10,Alkmaar                                 ,Gemeente ,GM0361    ,       1
63,191,T001203,GM0141    ,2022JJ00,    2175,     170,    1050,     855,     100,     680,    1235,     260,    3675,    1240,     955,      90,     470,     150,      10,     330,       .,Almelo                                  ,Gemeente ,GM0141    ,       1
76,230,T001203,GM0034    ,2022JJ00,    6660,     530,    3140,    2755,     230,    2180,    3915,     565,    9825,    2015,    3750,     890,     955,     805,      20,     380,      70,Almere                                  ,Gemeente ,GM0034    ,       1
148,446,T001203,GM0484    ,2022JJ00,    3340,     165,    1615,    1400,     160,     715,    2375,     250,    5735,    1120,    1160,     145,     730,     225,      90,    1870,     110,Alphen aan den Rijn                     ,Gemeente ,GM0484    ,       1
165,497,T001203,GM1723    ,2022JJ00,     240,       .,     130,     105,       .,      35,     195,      10,     295,      65,     160,      10,       .,      40,       .,       .,       .,Alphen-Chaam                            ,Gemeente ,GM1723    ,       1
172,518,T001203,GM1959    ,2022JJ00,    1460,      65,     805,     565,      25,     230,    1150,      80,    2045,     870,     770,      40,      95,      55,       .,     115,       .,Altena                                  ,Gemeente ,GM1959    ,       1
192,578,T001203,GM0060    ,2022JJ00,      55,       .,      30,      20,       .,       .,      45,       .,      70,      20,      25,       .,       .,       .,       .,      10,       .,Ameland                                 ,Gemeente ,GM0060    ,       1
194,584,T001203,GM0307    ,2022JJ00,    5365,     385,    2455,    2170,     350,    1540,    3430,     395,    8165,    1650,    3010,     430,     450,     190,      20,    1955,       .,Amersfoort                              ,Gemeente ,GM0307    ,       1
228,686,T001203,GM0362    ,2022JJ00,    2150,     180,     990,     925,      60,     615,    1455,      80,    2780,     755,    1340,      30,     210,     125,       .,     135,      20,Amstelveen                              ,Gemeente ,GM0362    ,       1
243,731,T001203,GM0363    ,2022JJ00,   21520,    2305,    9645,    8465,    1105,    8450,   10985,    2085,   32485,    6165,    7825,     115,    3875,     705,      60,   11305,     265,Amsterdam                               ,Gemeente ,GM0363    ,       1
343,1031,T001203,GM0200    ,2022JJ00,    4700,     310,    2220,    2015,     155,    1265,    3030,     405,    7335,    3755,    1385,      30,     755,     585,      15,     230,      10,Apeldoorn                               ,Gemeente ,GM0200    ,       1
360,1082,T001203,GM0202    ,2022JJ00,    4700,     355,    2225,    1915,     205,    1605,    2660,     435,    7300,    2805,    2365,     185,     605,     395,      25,     295,       .,Arnhem                                  ,Gemeente ,GM0202    ,       1
385,1157,T001203,GM0106    ,2022JJ00,    2405,     115,    1085,    1075,     130,     705,    1485,     215,    3395,     715,    1565,     230,     255,     120,      30,     195,      40,Assen                                   ,Gemeente ,GM0106    ,       1
396,1190,T001203,GM0743    ,2022JJ00,     315,      20,     170,     125,       .,      55,     230,      30,     460,     290,      80,      10,      30,      15,       .,       .,       .,Asten                                   ,Gemeente ,GM0743    ,       1
408,1226,T001203,GM0744    ,2022JJ00,     150,       .,      95,      50,       .,      35,     110,       .,     200,      55,      95,       .,       .,      20,       .,       .,       .,Baarle-Nassau                           ,Gemeente ,GM0744    ,       1
412,1238,T001203,GM0308    ,2022JJ00,     650,      25,     325,     275,      25,     155,     445,      50,     925,     215,     490,      40,      60,      30,       .,      25,       .,Baarn                                   ,Gemeente ,GM0308    ,       1
418,1256,T001203,GM0489    ,2022JJ00,    1070,      25,     530,     490,      25,     225,     790,      55,    1450,     340,     775,      30,      75,     125,       .,      40,      10,Barendrecht                             ,Gemeente ,GM0489    ,       1
442,1328,T001203,GM0203    ,2022JJ00,    1650,      75,     905,     645,      30,     260,    1250,     140,    2475,     945,     860,      60,     170,      55,       .,     200,       .,Barneveld                               ,Gemeente ,GM0203    ,       1
453,1361,T001203,GM0888    ,2022JJ00,     395,      35,     190,     165,       .,     100,     270,      25,     575,     185,     205,      25,      45,      70,       .,      15,       .,Beek                                    ,Gemeente ,GM0888    ,       3
456,1370,T001203,GM1954    ,2022JJ00,     875,      50,     470,     345,      10,     225,     595,      55,    1285,     510,     390,      70,      90,     125,       .,      35,       .,Beekdaelen                              ,Gemeente ,GM1954    ,       1
464,1394,T001203,GM0889    ,2022JJ00,     355,      25,     175,     135,      15,      95,     235,      25,     520,     240,     125,      20,      40,      15,       .,      25,       .,Beesel                                  ,Gemeente ,GM0889    ,       1
467,1403,T001203,GM1945    ,2022JJ00,     690,      50,     365,     250,      25,     175,     460,      55,    1130,     490,     345,      20,      80,      90,       .,      20,       .,Berg en Dal                             ,Gemeente ,GM1945    ,       1
481,1445,T001203,GM1724    ,2022JJ00,     350,      20,     165,     120,      45,      70,     250,      30,     445,     170,     165,      15,      20,      15,       .,      25,       .,Bergeijk                                ,Gemeente ,GM1724    ,       1
489,1469,T001203,GM0893    ,2022JJ00,     305,      15,     150,     135,       .,      65,     220,      20,     470,     165,     170,      20,      40,      15,       .,      15,       .,Bergen (L.)                             ,Gemeente ,GM0893    ,       1
497,1493,T001203,GM0373    ,2022JJ00,     575,       .,     280,     280,       .,     140,     400,      35,     745,     180,     410,       .,      55,      10,       .,      40,       .,Bergen (NH.)                            ,Gemeente ,GM0373    ,       1
505,1517,T001203,GM0748    ,2022JJ00,    2230,     125,    1105,     930,      65,     585,    1510,     140,    3520,    1090,    1140,      40,     130,     135,       .,     815,       .,Bergen op Zoom                          ,Gemeente ,GM0748    ,       1
512,1538,T001203,GM1859    ,2022JJ00,    1005,      60,     485,     445,      15,     245,     670,      85,    1630,     750,     425,      35,     125,      60,       .,     105,       .,Berkelland                              ,Gemeente ,GM1859    ,       1
518,1556,T001203,GM1721    ,2022JJ00,     850,      60,     445,     325,      20,     315,     500,      30,    1305,     405,     290,       .,      60,      45,       .,     435,       .,Bernheze                                ,Gemeente ,GM1721    ,       1
525,1577,T001203,GM0753    ,2022JJ00,     850,      45,     385,     330,      90,     225,     580,      45,    1160,     500,     405,      55,      55,      30,       .,      75,       .,Best                                    ,Gemeente ,GM0753    ,       3
527,1583,T001203,GM0209    ,2022JJ00,     690,      35,     340,     295,      20,     165,     485,      40,    1085,     330,     520,      15,      75,      75,       .,      10,       .,Beuningen                               ,Gemeente ,GM0209    ,       1
532,1598,T001203,GM0375    ,2022JJ00,    1145,      85,     570,     460,      30,     315,     745,      85,    1670,     430,     700,     110,     235,      50,       .,      45,       .,Beverwijk                               ,Gemeente ,GM0375    ,       1
544,1634,T001203,GM0310    ,2022JJ00,    1500,      45,     645,     710,      95,     365,    1070,      60,    2170,     590,    1125,      40,     105,      90,      10,      65,      55,De Bilt                                 ,Gemeente ,GM0310    ,       1
555,1667,T001203,GM1728    ,2022JJ00,     390,      15,     185,     160,      30,      90,     280,      20,     520,     215,     190,      10,      15,      10,       .,      40,       .,Bladel                                  ,Gemeente ,GM1728    ,       1
561,1685,T001203,GM0376    ,2022JJ00,     315,      25,     165,     120,       .,      55,     245,      10,     425,      85,     255,      20,      20,      20,       .,       .,       .,Blaricum                                ,Gemeente ,GM0376    ,       1
563,1691,T001203,GM0377    ,2022JJ00,     645,      15,     300,     320,      10,     100,     530,      15,     865,     180,     530,      25,      65,      25,       .,      10,       .,Bloemendaal                             ,Gemeente ,GM0377    ,       1
569,1709,T001203,GM1901    ,2022JJ00,     955,      35,     500,     385,      35,     195,     675,      80,    1425,     435,     530,      40,     115,     105,      10,      95,       .,Bodegraven-Reeuwijk                     ,Gemeente ,GM1901    ,       1
577,1733,T001203,GM0755    ,2022JJ00,     245,      15,     115,     115,       .,      75,     165,      10,     330,     145,      90,       .,      10,       .,       .,      70,       .,Boekel                                  ,Gemeente ,GM0755    ,       1
580,1742,T001203,GM1681    ,2022JJ00,     645,      30,     305,     280,      35,     120,     455,      70,     930,     210,     345,      25,     105,      45,      10,      85,      15,Borger-Odoorn                           ,Gemeente ,GM1681    ,       1
606,1820,T001203,GM0147    ,2022JJ00,     645,      30,     345,     260,      10,     145,     460,      40,     985,     365,     325,      35,      95,      45,      10,      40,       .,Borne                                   ,Gemeente ,GM0147    ,       1
609,1829,T001203,GM0654    ,2022JJ00,     575,      30,     305,     225,      15,     120,     395,      60,     905,     465,     245,      15,      60,      35,       .,      20,       .,Borsele                                 ,Gemeente ,GM0654    ,       1
625,1877,T001203,GM0757    ,2022JJ00,     795,      35,     370,     370,      20,     180,     575,      45,    1120,     415,     430,      95,      65,      35,       .,      20,       .,Boxtel                                  ,Gemeente ,GM0757    ,       1
631,1895,T001203,GM0758    ,2022JJ00,    4725,     225,    2395,    2005,     100,    1300,    3150,     275,    6830,    2605,    2825,     305,     320,     270,      10,      55,       .,Breda                                   ,Gemeente ,GM0758    ,       1
643,1931,T001203,GM0501    ,2022JJ00,     290,      10,     160,     115,      10,      80,     190,      20,     400,     190,     105,       .,      30,      25,       .,      10,       .,Brielle                                 ,Gemeente ,GM0501    ,       1
648,1946,T001203,GM1876    ,2022JJ00,     750,      45,     350,     330,      25,     150,     530,      75,    1145,     565,     305,      30,      65,      70,       .,      35,       .,Bronckhorst                             ,Gemeente ,GM1876    ,       1
654,1964,T001203,GM0213    ,2022JJ00,     475,      40,     220,     205,      10,     110,     345,      25,     705,     300,     220,      20,      50,      65,       .,      10,       .,Brummen                                 ,Gemeente ,GM0213    ,       1
661,1985,T001203,GM0899    ,2022JJ00,     805,      70,     410,     310,      20,     285,     460,      65,    1360,     770,     205,      35,     155,      65,      10,      20,       .,Brunssum                                ,Gemeente ,GM0899    ,       1
667,2003,T001203,GM0312    ,2022JJ00,     455,      10,     225,     205,      15,      85,     350,      20,     650,     235,     305,      15,      15,      30,       .,      30,       .,Bunnik                                  ,Gemeente ,GM0312    ,       1
671,2015,T001203,GM0313    ,2022JJ00,     745,      40,     410,     285,      10,     120,     590,      35,    1105,     455,     430,      25,      60,      20,       .,      65,       .,Bunschoten                              ,Gemeente ,GM0313    ,       1
673,2021,T001203,GM0214    ,2022JJ00,     815,      45,     405,     330,      35,     170,     605,      40,    1200,     400,     490,      50,      55,     100,       .,      30,       .,Buren                                   ,Gemeente ,GM0214    ,       1
681,2045,T001203,GM0502    ,2022JJ00,    1980,     125,     955,     815,      85,     700,    1110,     170,    3090,     670,     710,      45,     250,     110,       .,    1015,      30,Capelle aan den IJssel                  ,Gemeente ,GM0502    ,       1
691,2075,T001203,GM0383    ,2022JJ00,     860,      40,     425,     380,      15,     175,     645,      40,    1070,     265,     595,      10,      95,      25,       .,      30,       .,Castricum                               ,Gemeente ,GM0383    ,       1
700,2102,T001203,GM0109    ,2022JJ00,     775,      50,     365,     320,      40,     180,     520,      75,    1110,     210,     395,     100,      95,      45,      10,     120,      25,Coevorden                               ,Gemeente ,GM0109    ,       1
710,2132,T001203,GM1706    ,2022JJ00,     460,      25,     220,     175,      40,     105,     330,      30,     625,     285,     195,      10,      55,      15,       .,      25,       .,Cranendonck                             ,Gemeente ,GM1706    ,       1
717,2153,T001203,GM0216    ,2022JJ00,     890,      50,     445,     370,      25,     185,     665,      40,    1235,     350,     620,      40,      55,      95,       .,      20,       .,Culemborg                               ,Gemeente ,GM0216    ,       1
720,2162,T001203,GM0148    ,2022JJ00,     690,      20,     360,     300,       .,     100,     545,      40,    1005,     340,     260,      40,      70,      30,       .,     200,       .,Dalfsen                                 ,Gemeente ,GM0148    ,       1
724,2174,T001203,GM1891    ,2022JJ00,     415,      25,     210,     170,      15,      80,     275,      60,     605,     160,     230,      25,      75,      25,       .,      25,       .,Dantumadiel                             ,Gemeente ,GM1891    ,       1
729,2189,T001203,GM0503    ,2022JJ00,    2685,     175,    1250,    1110,     155,     985,    1485,     215,    4905,    1260,    1385,     140,     405,     140,      25,    1290,       .,Delft                                   ,Gemeente ,GM0503    ,       1
743,2231,T001203,GM0762    ,2022JJ00,     635,      35,     295,     285,      15,     145,     450,      40,     850,     340,     330,      25,      50,      35,       .,      15,       .,Deurne                                  ,Gemeente ,GM0762    ,       1
749,2249,T001203,GM0150    ,2022JJ00,    2345,     140,    1105,    1035,      65,     690,    1460,     195,    3315,    1085,    1195,      80,     330,     145,       .,     125,      10,Deventer                                ,Gemeente ,GM0150    ,       1
765,2297,T001203,GM0384    ,2022JJ00,     600,      55,     275,     245,      30,     195,     360,      45,     805,     200,     325,       .,      95,      20,       .,      90,      10,Diemen                                  ,Gemeente ,GM0384    ,       1
774,2324,T001203,GM1980    ,2022JJ00,    2730,     115,    1410,    1150,      55,     660,    1860,     205,    3955,    1410,    1680,      20,     345,      85,       .,      90,       .,Dijk en Waard                           ,Gemeente ,GM1980    ,       3
800,2402,T001203,GM1774    ,2022JJ00,     445,      20,     250,     170,       .,      90,     325,      30,     715,     275,     240,      10,      80,      35,       .,      15,       .,Dinkelland                              ,Gemeente ,GM1774    ,       1
813,2441,T001203,GM0221    ,2022JJ00,     325,      25,     155,     140,       .,     105,     190,      30,     510,     250,     125,       .,      45,      20,       .,      20,       .,Doesburg                                ,Gemeente ,GM0221    ,       1
815,2447,T001203,GM0222    ,2022JJ00,    1500,     120,     710,     630,      45,     415,     920,     165,    2445,    1040,     685,      75,     240,      95,       .,      65,       .,Doetinchem                              ,Gemeente ,GM0222    ,       1
827,2483,T001203,GM0766    ,2022JJ00,     785,      35,     445,     295,      10,     160,     595,      25,    1055,     255,     580,      35,      50,      65,       .,      10,       .,Dongen                                  ,Gemeente ,GM0766    ,       1
830,2492,T001203,GM0505    ,2022JJ00,    3720,     290,    1795,    1510,     125,    1080,    2275,     370,    6165,    1360,    1675,      40,     355,     180,       .,    2105,      15,Dordrecht                               ,Gemeente ,GM0505    ,       1
844,2534,T001203,GM0498    ,2022JJ00,     375,      15,     190,     160,      10,     105,     245,      25,     495,     135,     200,       .,      40,      20,       .,      55,       .,Drechterland                            ,Gemeente ,GM0498    ,       1
853,2561,T001203,GM1719    ,2022JJ00,     725,      30,     410,     275,      10,     170,     510,      40,    1035,     315,     515,      25,      50,      40,       .,      60,       .,Drimmelen                               ,Gemeente ,GM1719    ,       1
860,2582,T001203,GM0303    ,2022JJ00,    1050,      55,     500,     475,      20,     270,     695,      85,    1500,     740,     145,      55,     105,      70,       .,     215,      15,Dronten                                 ,Gemeente ,GM0303    ,       1
868,2606,T001203,GM0225    ,2022JJ00,     490,      25,     255,     195,      10,     110,     355,      25,     720,     220,     365,      25,      35,      35,       .,       .,       .,Druten                                  ,Gemeente ,GM0225    ,       1
874,2624,T001203,GM0226    ,2022JJ00,     695,      35,     315,     325,      20,     155,     510,      30,    1040,     350,     450,      20,      55,      65,       .,      40,       .,Duiven                                  ,Gemeente ,GM0226    ,       1
881,2645,T001203,GM1711    ,2022JJ00,     865,      80,     450,     295,      40,     305,     500,      65,    1585,     460,     250,      35,     120,      50,      10,     570,       .,Echt-Susteren                           ,Gemeente ,GM1711    ,       1
893,2681,T001203,GM0385    ,2022JJ00,     610,      25,     290,     275,      15,     115,     455,      35,     850,     195,     360,      40,      80,      45,       .,      75,       .,Edam-Volendam                           ,Gemeente ,GM0385    ,       1
904,2714,T001203,GM0228    ,2022JJ00,    3115,     200,    1610,    1210,      95,     575,    2320,     220,    4485,    1430,    1930,     250,     315,     170,      10,     150,       .,Ede                                     ,Gemeente ,GM0228    ,       1
922,2768,T001203,GM0317    ,2022JJ00,     250,      10,     115,     115,      10,      65,     180,       .,     365,     105,     170,      10,      30,       .,       .,      30,       .,Eemnes                                  ,Gemeente ,GM0317    ,       1
924,2774,T001203,GM1979    ,2022JJ00,    1110,      75,     495,     485,      55,     330,     655,     125,    1715,     610,     475,      65,     205,      80,       .,      40,      35,Eemsdelta                               ,Gemeente ,GM1979    ,       1
944,2834,T001203,GM0770    ,2022JJ00,     380,      10,     170,     170,      30,      60,     305,      15,     470,     170,     205,       .,      20,      15,       .,      35,       .,Eersel                                  ,Gemeente ,GM0770    ,       1
951,2855,T001203,GM1903    ,2022JJ00,     595,      80,     285,     225,       .,      85,     450,      60,     875,     310,     290,      85,      80,      45,       .,      20,       .,Eijsden-Margraten                       ,Gemeente ,GM1903    ,       1
958,2876,T001203,GM0772    ,2022JJ00,    5080,     375,    2095,    2010,     595,    1810,    2790,     475,    7265,    2645,    2070,     190,     595,     180,      15,     860,      10,Eindhoven                               ,Gemeente ,GM0772    ,       3
979,2939,T001203,GM0230    ,2022JJ00,     555,      25,     305,     215,      10,     145,     380,      30,     870,     420,     205,       .,      55,      45,       .,      80,       .,Elburg                                  ,Gemeente ,GM0230    ,       1
983,2951,T001203,GM0114    ,2022JJ00,    2780,     210,    1275,    1165,     135,     800,    1705,     275,    4075,    1070,    1445,     245,     360,     170,      60,     290,      55,Emmen                                   ,Gemeente ,GM0114    ,       1
1011,3035,T001203,GM0388    ,2022JJ00,     515,      25,     225,     250,      10,     180,     300,      30,     710,     250,     295,       .,      45,      25,       .,      45,       .,Enkhuizen                               ,Gemeente ,GM0388    ,       1
1017,3053,T001203,GM0153    ,2022JJ00,    4330,     325,    1975,    1825,     205,    1360,    2470,     495,    7065,    2350,    1935,     340,    1095,     315,      25,     135,       .,Enschede                                ,Gemeente ,GM0153    ,       1
1028,3086,T001203,GM0232    ,2022JJ00,     760,      35,     395,     310,      20,     130,     565,      65,    1120,     610,     230,       .,      75,      75,       .,      55,       .,Epe                                     ,Gemeente ,GM0232    ,       1
1033,3101,T001203,GM0233    ,2022JJ00,     770,      45,     370,     335,      25,     160,     520,      90,    1150,     410,     410,       .,     100,      80,       .,      40,       .,Ermelo                                  ,Gemeente ,GM0233    ,       1
1040,3122,T001203,GM0777    ,2022JJ00,    1225,      55,     610,     530,      30,     285,     875,      70,    1745,     955,     390,      10,      85,      65,       .,     145,       .,Etten-Leur                              ,Gemeente ,GM0777    ,       1
1051,3155,T001203,GM1940    ,2022JJ00,    1080,      55,     530,     465,      30,     210,     795,      75,    1460,     445,     525,      60,     125,      40,      15,     105,       .,De Fryske Marren                        ,Gemeente ,GM1940    ,       1
1103,3311,T001203,GM0779    ,2022JJ00,     740,      50,     400,     280,      10,     200,     510,      25,    1050,     345,     455,      35,      40,      40,       .,      80,       .,Geertruidenberg                         ,Gemeente ,GM0779    ,       1
1107,3323,T001203,GM1771    ,2022JJ00,    1145,      80,     530,     440,      95,     395,     695,      55,    1745,     515,     390,      20,      70,      55,       .,     620,       .,Geldrop-Mierlo                          ,Gemeente ,GM1771    ,       1
1110,3332,T001203,GM1652    ,2022JJ00,     530,      20,     300,     200,      10,     120,     390,      25,     735,     390,     160,      15,      60,      25,       .,      15,       .,Gemert-Bakel                            ,Gemeente ,GM1652    ,       1
1118,3356,T001203,GM0907    ,2022JJ00,     460,      15,     240,     195,      10,      95,     340,      25,     665,     265,     255,      20,      35,      15,       .,      20,       .,Gennep                                  ,Gemeente ,GM0907    ,       1
1124,3374,T001203,GM0784    ,2022JJ00,     740,      40,     380,     315,      10,     170,     535,      40,     985,     275,     480,      30,      40,      80,       .,      20,       .,Gilze en Rijen                          ,Gemeente ,GM0784    ,       1
1129,3389,T001203,GM1924    ,2022JJ00,    1050,      45,     555,     435,      20,     240,     755,      55,    1565,     720,     400,      15,      70,     105,       .,     125,      10,Goeree-Overflakkee                      ,Gemeente ,GM1924    ,       1
1144,3434,T001203,GM0664    ,2022JJ00,    1120,      60,     550,     485,      30,     345,     690,      85,    1905,    1115,     435,      25,      75,      90,       .,      25,       .,Goes                                    ,Gemeente ,GM0664    ,       1
1154,3464,T001203,GM0785    ,2022JJ00,     660,      25,     360,     265,      10,     140,     490,      30,     865,     235,     375,      65,      30,     105,       .,      15,       .,Goirle                                  ,Gemeente ,GM0785    ,       1
1173,3521,T001203,GM1942    ,2022JJ00,    1790,      85,     845,     810,      50,     395,    1325,      70,    2405,     410,    1560,      25,     135,      85,      10,      50,       .,Gooise Meren                            ,Gemeente ,GM1942    ,       1
1180,3542,T001203,GM0512    ,2022JJ00,    1065,      90,     455,     485,      35,     305,     675,      85,    1650,     340,     385,       .,     100,      50,       .,     655,       .,Gorinchem                               ,Gemeente ,GM0512    ,       1
1202,3608,T001203,GM0513    ,2022JJ00,    2370,     150,    1195,     950,      75,     555,    1640,     180,    3605,     865,    1280,      85,     355,     180,      30,     490,       .,Gouda                                   ,Gemeente ,GM0513    ,       1
1212,3638,T001203,GM0518    ,2022JJ00,   15985,    1920,    7460,    6140,     465,    5535,    9135,    1315,   26160,    3575,    8580,    1070,    2065,     880,     180,    7835,      35,'s-Gravenhage                           ,Gemeente ,GM0518    ,       1
1257,3773,T001203,GM0014    ,2022JJ00,    5535,     390,    2510,    2390,     240,    1945,    3095,     495,    8265,    2285,    3515,     230,     840,     375,      25,     200,      65,Groningen                               ,Gemeente ,GM0014    ,       1
1278,3836,T001203,GM1729    ,2022JJ00,     290,      25,     145,     115,      10,      50,     215,      25,     410,     155,     130,      25,      40,       .,       .,      25,       .,Gulpen-Wittem                           ,Gemeente ,GM1729    ,       1
1286,3860,T001203,GM0158    ,2022JJ00,     520,      15,     275,     215,      10,     115,     370,      35,     780,     305,     300,      10,      70,      20,       .,      15,       .,Haaksbergen                             ,Gemeente ,GM0158    ,       1
1295,3887,T001203,GM0392    ,2022JJ00,    3915,     240,    1840,    1675,     155,    1135,    2560,     220,    5640,    1475,    2660,     205,     640,     170,       .,     120,      10,Haarlem                                 ,Gemeente ,GM0392    ,       1
1317,3953,T001203,GM0394    ,2022JJ00,    4470,     320,    2115,    1920,     115,    1070,    3195,     205,    6150,    1465,    3075,     220,     615,     300,       .,     210,      10,Haarlemmermeer                          ,Gemeente ,GM0394    ,       1
1336,4010,T001203,GM1655    ,2022JJ00,     745,      30,     390,     295,      30,     185,     515,      45,    1070,     435,     415,      45,      45,      55,       .,      10,       .,Halderberge                             ,Gemeente ,GM1655    ,       1
1342,4028,T001203,GM0160    ,2022JJ00,    1620,      95,     760,     735,      30,     300,    1190,     130,    2315,     760,     670,      55,     160,      55,       .,     435,      10,Hardenberg                              ,Gemeente ,GM0160    ,       1
1372,4118,T001203,GM0243    ,2022JJ00,    1630,      65,     835,     705,      25,     420,    1140,      70,    2605,    1285,     745,      20,     160,     180,       .,      65,       .,Harderwijk                              ,Gemeente ,GM0243    ,       1
