,ID,VormenVanJeugdzorg,Wijken,Perioden,TotaalJongerenMetJeugdzorgInNatura_1,k_0Tot4Jaar_2,k_4Tot12Jaar_3,k_12Tot18Jaar_4,k_18Tot23Jaar_5,ThuiswonendKindInEenouderhuishouden_6,ThuiswonendKindBijEenPaar_7,AnderHuishouden_8,TotaalTrajectenInNatura_9,GemeentelijkeToegang_10,Huisarts_11,Jeugdarts_12,GecertificeerdeInstelling_13,MedischSpecialist_14,RechterOfficierVanJustitie_15,GeenVerwijzer_16,VerwijzerOnbekend_17,Gemeentenaam_18,SoortRegio_19,Codering_20,IndelingswijzigingWijken_21
1388,4166,T001203,GM0523    ,2022JJ00,     450,      20,     195,     210,      20,      70,     330,      45,     715,     215,     195,       .,      55,      35,       .,     165,       .,Hardinxveld-Giessendam                  ,Gemeente ,GM0523    ,       1
1393,4181,T001203,GM0072    ,2022JJ00,     380,      30,     190,     150,      10,     130,     215,      35,     535,     215,     170,       .,      65,      10,       .,      20,       .,Harlingen                               ,Gemeente ,GM0072    ,       1
1397,4193,T001203,GM0244    ,2022JJ00,     265,      10,     130,     115,       .,      40,     215,      10,     365,     165,     115,       .,      15,      10,       .,      40,       .,Hattem                                  ,Gemeente ,GM0244    ,       1
1400,4202,T001203,GM0396    ,2022JJ00,    1050,      75,     520,     420,      35,     270,     710,      70,    1520,     300,     690,     115,     215,      40,       .,      40,       .,Heemskerk                               ,Gemeente ,GM0396    ,       1
1412,4238,T001203,GM0397    ,2022JJ00,     700,      30,     325,     335,      10,     145,     545,      15,     940,     175,     585,      25,      70,      35,       .,      15,       .,Heemstede                               ,Gemeente ,GM0397    ,       1
1416,4250,T001203,GM0246    ,2022JJ00,     560,      25,     265,     260,      15,      85,     430,      50,     940,     445,     230,      10,      90,      20,       .,     105,       .,Heerde                                  ,Gemeente ,GM0246    ,       1
1419,4259,T001203,GM0074    ,2022JJ00,    1295,      75,     605,     575,      40,     355,     845,      95,    1795,     490,     735,      50,     155,      50,      15,     120,      15,Heerenveen                              ,Gemeente ,GM0074    ,       1
1427,4283,T001203,GM0917    ,2022JJ00,    2455,     280,    1090,    1020,      65,    1015,    1105,     335,    4210,    1895,     440,     105,     645,     115,      45,     465,      10,Heerlen                                 ,Gemeente ,GM0917    ,       1
1451,4355,T001203,GM1658    ,2022JJ00,     335,      15,     175,     115,      30,      50,     270,      15,     435,     230,     120,       .,      20,      10,       .,      40,       .,Heeze-Leende                            ,Gemeente ,GM1658    ,       1
1456,4370,T001203,GM0399    ,2022JJ00,     590,      25,     290,     260,      20,     110,     455,      25,     740,     220,     415,       .,      35,      20,       .,      10,       .,Heiloo                                  ,Gemeente ,GM0399    ,       1
1465,4397,T001203,GM0400    ,2022JJ00,    1775,     115,     815,     765,      80,     625,     930,     220,    2720,    1095,     815,      20,     245,      60,       .,     200,       .,Den Helder                              ,Gemeente ,GM0400    ,       1
1474,4424,T001203,GM0163    ,2022JJ00,     820,      45,     425,     340,      10,     180,     605,      35,    1200,     415,     440,      50,      65,      45,       .,     140,       .,Hellendoorn                             ,Gemeente ,GM0163    ,       1
1484,4454,T001203,GM0530    ,2022JJ00,     850,      50,     410,     355,      30,     230,     535,      85,    1195,     450,     380,      10,     110,      80,       .,      25,      15,Hellevoetsluis                          ,Gemeente ,GM0530    ,       1
1496,4490,T001203,GM0794    ,2022JJ00,    2065,     165,    1020,     815,      65,     600,    1280,     185,    3060,    1200,     855,     185,     340,      70,       .,     135,       .,Helmond                                 ,Gemeente ,GM0794    ,       1
1509,4529,T001203,GM0531    ,2022JJ00,    1055,      55,     565,     425,      15,     200,     820,      35,    1590,     255,     540,      35,      65,      70,       .,     555,      10,Hendrik-Ido-Ambacht                     ,Gemeente ,GM0531    ,       1
1515,4547,T001203,GM0164    ,2022JJ00,    2170,     160,     970,     985,      55,     655,    1315,     205,    3675,    1320,    1070,     155,     515,     160,      25,      45,       .,Hengelo                                 ,Gemeente ,GM0164    ,       1
1526,4580,T001203,GM0796    ,2022JJ00,    3825,     170,    2000,    1555,      95,    1045,    2470,     310,    5540,    2100,    1770,     445,     445,     170,      30,      65,       .,'s-Hertogenbosch                        ,Gemeente ,GM0796    ,       1
1541,4625,T001203,GM0252    ,2022JJ00,     395,      20,     200,     170,       .,      95,     285,      15,     580,     150,     300,      15,      35,      45,       .,       .,       .,Heumen                                  ,Gemeente ,GM0252    ,       1
1544,4634,T001203,GM0797    ,2022JJ00,    1190,      45,     620,     485,      40,     255,     880,      55,    1620,     410,     530,     325,     100,     125,       .,      20,       .,Heusden                                 ,Gemeente ,GM0797    ,       1
1556,4670,T001203,GM0534    ,2022JJ00,     710,      25,     380,     290,      15,     135,     555,      20,    1070,     215,     370,      20,      45,      30,       .,     335,       .,Hillegom                                ,Gemeente ,GM0534    ,       1
1562,4688,T001203,GM0798    ,2022JJ00,     285,      10,     140,     130,       .,      55,     215,      15,     360,     100,     155,      15,      25,      45,       .,       .,       .,Hilvarenbeek                            ,Gemeente ,GM0798    ,       1
1568,4706,T001203,GM0402    ,2022JJ00,    2505,     175,    1190,    1065,      80,     690,    1675,     140,    3780,    1025,    1965,     110,     230,     110,      10,      75,       .,Hilversum                               ,Gemeente ,GM0402    ,       1
1578,4736,T001203,GM1963    ,2022JJ00,    2205,     100,    1095,     975,      35,     455,    1630,     120,    3490,     725,    1010,       .,     155,     130,       .,    1275,      10,Hoeksche Waard                          ,Gemeente ,GM1963    ,       1
1593,4781,T001203,GM1735    ,2022JJ00,     750,      30,     380,     320,      20,     165,     545,      40,    1155,     475,     415,      20,      80,      65,       .,      10,       .,Hof van Twente                          ,Gemeente ,GM1735    ,       1
1604,4814,T001203,GM1966    ,2022JJ00,    1415,      70,     665,     640,      45,     360,     950,     110,    2025,     540,     860,      90,     195,      85,       .,      60,      55,Het Hogeland                            ,Gemeente ,GM1966    ,       1
1619,4859,T001203,GM1911    ,2022JJ00,    1360,      85,     700,     535,      45,     320,     935,     105,    1935,     630,     455,      10,     120,      45,       .,     545,       .,Hollands Kroon                          ,Gemeente ,GM1911    ,       1
1639,4919,T001203,GM0118    ,2022JJ00,    1605,     100,     755,     675,      70,     415,    1050,     140,    2225,     580,     965,      40,     170,     135,      20,     100,      40,Hoogeveen                               ,Gemeente ,GM0118    ,       1
1653,4961,T001203,GM0405    ,2022JJ00,    2100,     105,     970,     960,      65,     625,    1340,     135,    2995,    1195,    1020,      15,     195,     110,       .,     225,       .,Hoorn                                   ,Gemeente ,GM0405    ,       1
1668,5006,T001203,GM1507    ,2022JJ00,    1060,      55,     520,     465,      25,     165,     810,      85,    1450,     585,     500,      55,     125,      45,      10,      35,       .,Horst aan de Maas                       ,Gemeente ,GM1507    ,       1
1685,5057,T001203,GM0321    ,2022JJ00,    1610,      75,     750,     735,      45,     330,    1210,      65,    2345,     650,    1115,     150,     140,     110,       .,      55,       .,Houten                                  ,Gemeente ,GM0321    ,       1
1697,5093,T001203,GM0406    ,2022JJ00,    1040,      50,     485,     460,      50,     305,     660,      75,    1520,     410,     755,      45,     125,      45,       .,      40,       .,Huizen                                  ,Gemeente ,GM0406    ,       1
1711,5135,T001203,GM0677    ,2022JJ00,     690,      30,     330,     310,      20,     175,     460,      55,    1170,     440,     525,      25,      45,      35,       .,       .,       .,Hulst                                   ,Gemeente ,GM0677    ,       1
1727,5183,T001203,GM0353    ,2022JJ00,    1035,      50,     480,     465,      40,     290,     705,      45,    1470,     515,     540,      25,     170,      75,       .,      55,       .,IJsselstein                             ,Gemeente ,GM0353    ,       1
1729,5189,T001203,GM1884    ,2022JJ00,     830,      50,     420,     305,      55,     165,     640,      30,    1400,     275,     310,      55,     155,      60,      20,     460,      20,Kaag en Braassem                        ,Gemeente ,GM1884    ,       1
1735,5207,T001203,GM0166    ,2022JJ00,    1625,      80,     805,     705,      35,     335,    1165,     120,    2255,     685,     840,      15,     155,     100,       .,     280,      15,Kampen                                  ,Gemeente ,GM0166    ,       1
1745,5237,T001203,GM0678    ,2022JJ00,     390,      15,     215,     155,       .,      95,     265,      30,     625,     390,     115,      10,      30,      35,       .,      10,       .,Kapelle                                 ,Gemeente ,GM0678    ,       1
1749,5249,T001203,GM0537    ,2022JJ00,    2095,     150,    1070,     840,      35,     355,    1215,     525,    3015,     560,     980,      90,     180,     150,      10,     875,       .,Katwijk                                 ,Gemeente ,GM0537    ,       1
1757,5273,T001203,GM0928    ,2022JJ00,    1245,     120,     600,     490,      30,     425,     665,     155,    2190,     935,     455,     100,     340,      75,      25,      40,       .,Kerkrade                                ,Gemeente ,GM0928    ,       1
1761,5285,T001203,GM1598    ,2022JJ00,     510,      15,     270,     205,      20,      90,     395,      30,     685,     250,     235,       .,      45,      30,       .,      90,       .,Koggenland                              ,Gemeente ,GM1598    ,       1
1772,5318,T001203,GM0542    ,2022JJ00,    1235,      70,     585,     540,      45,     345,     815,      75,    2120,     700,     240,      10,      65,      60,       .,     955,      10,Krimpen aan den IJssel                  ,Gemeente ,GM0542    ,       1
1774,5324,T001203,GM1931    ,2022JJ00,    1410,      65,     765,     540,      40,     275,    1000,     135,    2170,     705,     745,      35,     215,     130,       .,     140,       .,Krimpenerwaard                          ,Gemeente ,GM1931    ,       1
1787,5363,T001203,GM1659    ,2022JJ00,     430,      30,     225,     170,      10,      90,     320,      20,     605,     310,     165,      15,      35,      20,       .,      15,       .,Laarbeek                                ,Gemeente ,GM1659    ,       1
1792,5378,T001203,GM1982    ,2022JJ00,    2005,      80,     960,     940,      30,     440,    1405,     160,    2945,    1400,     865,      60,     245,     100,       .,      45,       .,Land van Cuijk                          ,Gemeente ,GM1982    ,       3
1826,5480,T001203,GM0882    ,2022JJ00,     945,      70,     420,     425,      25,     315,     530,     100,    1425,     745,     215,      20,     145,      35,       .,     130,      10,Landgraaf                               ,Gemeente ,GM0882    ,       1
1830,5492,T001203,GM0415    ,2022JJ00,     280,      10,     125,     135,      10,      75,     195,      10,     360,      70,     180,       .,      20,      10,       .,      55,       .,Landsmeer                               ,Gemeente ,GM0415    ,       1
1834,5504,T001203,GM1621    ,2022JJ00,    1765,      50,     875,     810,      30,     385,    1320,      60,    2415,     730,    1170,      40,     175,     150,       .,      25,      15,Lansingerland                           ,Gemeente ,GM1621    ,       1
1851,5555,T001203,GM0417    ,2022JJ00,     265,      10,     135,     120,       .,      80,     185,       .,     370,      70,     245,      10,      15,      15,       .,      10,       .,Laren                                   ,Gemeente ,GM0417    ,       1
1853,5561,T001203,GM0080    ,2022JJ00,    4060,     380,    1830,    1680,     175,    1430,    2210,     425,    5915,     975,    2100,     320,     590,     145,      55,    1120,      20,Leeuwarden                              ,Gemeente ,GM0080    ,       1
1876,5630,T001203,GM0546    ,2022JJ00,    3180,     200,    1435,    1435,     110,     870,    1845,     470,    5000,    1055,    1455,     115,     330,     200,      40,    1480,       .,Leiden                                  ,Gemeente ,GM0546    ,       1
1887,5663,T001203,GM0547    ,2022JJ00,     870,      55,     415,     365,      30,     180,     570,     120,    1330,     255,     400,      25,      70,      60,       .,     455,       .,Leiderdorp                              ,Gemeente ,GM0547    ,       1
1891,5675,T001203,GM1916    ,2022JJ00,    2120,     170,    1045,     870,      40,     640,    1330,     150,    3250,     640,    1605,     115,     240,     165,      20,     255,       .,Leidschendam-Voorburg                   ,Gemeente ,GM1916    ,       1
1905,5717,T001203,GM0995    ,2022JJ00,    2190,     130,    1030,     955,      75,     655,    1275,     260,    3155,     760,    1070,     150,     330,     160,      10,     155,      45,Lelystad                                ,Gemeente ,GM0995    ,       1
1917,5753,T001203,GM1640    ,2022JJ00,     990,      50,     465,     385,      90,     275,     630,      90,    1705,     465,     370,      25,     135,      25,       .,     590,       .,Leudal                                  ,Gemeente ,GM1640    ,       1
1934,5804,T001203,GM0327    ,2022JJ00,     840,      30,     415,     370,      25,     180,     610,      50,    1355,     365,     470,      50,      75,      35,       .,     290,       .,Leusden                                 ,Gemeente ,GM0327    ,       1
1941,5825,T001203,GM1705    ,2022JJ00,    1415,      55,     710,     625,      25,     275,    1060,      80,    2140,     665,    1060,      55,     130,      95,       .,      35,       .,Lingewaard                              ,Gemeente ,GM1705    ,       1
1950,5852,T001203,GM0553    ,2022JJ00,     665,      40,     315,     290,      20,     115,     520,      25,    1020,     205,     260,      15,      60,      45,       .,     375,       .,Lisse                                   ,Gemeente ,GM0553    ,       1
1955,5867,T001203,GM0262    ,2022JJ00,     735,      25,     340,     355,      10,     165,     530,      40,    1055,     575,     250,      30,      60,      70,       .,      10,       .,Lochem                                  ,Gemeente ,GM0262    ,       1
1962,5888,T001203,GM0809    ,2022JJ00,     595,      25,     340,     215,      10,     135,     430,      30,     815,     205,     225,     185,      50,      60,       .,      45,       .,Loon op Zand                            ,Gemeente ,GM0809    ,       1
1967,5903,T001203,GM0331    ,2022JJ00,     325,      15,     165,     135,      10,      80,     220,      25,     480,     195,     125,       .,      35,      45,       .,      40,       .,Lopik                                   ,Gemeente ,GM0331    ,       1
1969,5909,T001203,GM0168    ,2022JJ00,     505,      20,     260,     220,       .,     110,     365,      30,     825,     245,     270,      75,     100,      40,       .,      35,       .,Losser                                  ,Gemeente ,GM0168    ,       1
1975,5927,T001203,GM0263    ,2022JJ00,     640,      45,     320,     265,      15,     135,     450,      55,     945,     400,     320,      45,      65,      40,       .,      10,       .,Maasdriel                               ,Gemeente ,GM0263    ,       1
1981,5945,T001203,GM1641    ,2022JJ00,     525,      60,     240,     190,      35,     135,     345,      45,     885,     235,     205,      15,      75,      20,       .,     285,       .,Maasgouw                                ,Gemeente ,GM1641    ,       1
1990,5972,T001203,GM1991    ,2022JJ00,    1370,      65,     630,     650,      25,     400,     860,     105,    2020,     950,     525,      15,     165,      70,       .,     115,       .,Maashorst                               ,Gemeente ,GM1991    ,       3
1997,5993,T001203,GM0556    ,2022JJ00,     500,      35,     225,     210,      30,     195,     260,      45,     685,     200,     185,      10,     130,      45,       .,      10,      10,Maassluis                               ,Gemeente ,GM0556    ,       1
2006,6020,T001203,GM0935    ,2022JJ00,    2755,     310,    1335,    1025,      85,     990,    1495,     270,    4505,    1605,    1320,     325,     540,     215,      40,      65,      10,Maastricht                              ,Gemeente ,GM0935    ,       1
2014,6044,T001203,GM0420    ,2022JJ00,    1100,      65,     520,     495,      25,     275,     725,      95,    1535,     495,     535,      10,     135,      70,       .,     130,       .,Medemblik                               ,Gemeente ,GM0420    ,       1
2031,6095,T001203,GM0938    ,2022JJ00,     455,      35,     230,     180,      10,     105,     330,      20,     640,     255,     230,      50,      30,      40,       .,      15,       .,Meerssen                                ,Gemeente ,GM0938    ,       3
2035,6107,T001203,GM1948    ,2022JJ00,    2130,     140,    1065,     855,      65,     645,    1375,     110,    3085,    1115,     755,      60,     195,      80,       .,     700,       .,Meierijstad                             ,Gemeente ,GM1948    ,       1
2040,6122,T001203,GM0119    ,2022JJ00,    1020,      45,     445,     485,      40,     280,     670,      70,    1465,     380,     685,      20,      95,      35,      10,     110,      20,Meppel                                  ,Gemeente ,GM0119    ,       1
2055,6167,T001203,GM0687    ,2022JJ00,    1420,      65,     685,     600,      65,     430,     825,     165,    2425,    1070,     860,      50,     135,      85,      10,      30,       .,Middelburg                              ,Gemeente ,GM0687    ,       1
2080,6242,T001203,GM1842    ,2022JJ00,     410,      15,     195,     180,      15,      95,     295,      20,     560,     170,     270,      15,      30,      15,       .,      30,       .,Midden-Delfland                         ,Gemeente ,GM1842    ,       1
2083,6251,T001203,GM1731    ,2022JJ00,     835,      35,     360,     405,      35,     190,     580,      65,    1185,     305,     510,      35,     100,      40,      10,      90,      25,Midden-Drenthe                          ,Gemeente ,GM1731    ,       1
2101,6305,T001203,GM1952    ,2022JJ00,    1865,     110,     930,     770,      55,     550,    1170,     150,    2780,     775,    1125,     105,     255,     135,       .,     100,      35,Midden-Groningen                        ,Gemeente ,GM1952    ,       1
2123,6371,T001203,GM1709    ,2022JJ00,    1075,      50,     540,     455,      30,     225,     780,      70,    1530,     470,     670,      30,      55,      60,       .,     130,       .,Moerdijk                                ,Gemeente ,GM1709    ,       1
2135,6407,T001203,GM1978    ,2022JJ00,    1325,      85,     675,     540,      25,     225,     990,     110,    2085,     415,     420,       .,     125,      85,       .,     935,      10,Molenlanden                             ,Gemeente ,GM1978    ,       1
2156,6470,T001203,GM1955    ,2022JJ00,     865,      60,     435,     345,      20,     185,     625,      55,    1385,     655,     385,      20,      85,      60,       .,      95,       .,Montferland                             ,Gemeente ,GM1955    ,       1
2160,6482,T001203,GM0335    ,2022JJ00,     290,      10,     140,     125,      15,      65,     210,      15,     405,     175,     135,       .,      15,      35,       .,      15,       .,Montfoort                               ,Gemeente ,GM0335    ,       1
2164,6494,T001203,GM0944    ,2022JJ00,     150,       .,      75,      70,       .,      25,     120,      10,     230,      55,     125,       .,      10,      20,       .,       .,       .,Mook en Middelaar                       ,Gemeente ,GM0944    ,       1
2167,6503,T001203,GM1740    ,2022JJ00,     845,      40,     475,     295,      35,     135,     675,      35,    1245,     390,     540,      60,      70,      80,       .,      30,       .,Neder-Betuwe                            ,Gemeente ,GM1740    ,       1
2171,6515,T001203,GM0946    ,2022JJ00,     460,      30,     235,     165,      30,     130,     310,      15,     755,     190,     155,       .,      55,       .,       .,     290,       .,Nederweert                              ,Gemeente ,GM0946    ,       1
2177,6533,T001203,GM0356    ,2022JJ00,    1780,     125,     850,     720,      85,     520,    1140,     120,    2620,    1405,     530,      35,     175,     170,      15,      85,       .,Nieuwegein                              ,Gemeente ,GM0356    ,       1
2200,6602,T001203,GM0569    ,2022JJ00,     780,      35,     405,     330,      10,     120,     610,      50,    1165,     310,     210,      15,      55,      40,      10,     450,       .,Nieuwkoop                               ,Gemeente ,GM0569    ,       1
2205,6617,T001203,GM0267    ,2022JJ00,    1165,      65,     590,     475,      30,     200,     895,      65,    1685,     755,     540,      75,      85,      75,       .,      50,       .,Nijkerk                                 ,Gemeente ,GM0267    ,       1
2211,6635,T001203,GM0268    ,2022JJ00,    4165,     335,    2110,    1540,     180,    1405,    2395,     365,    6705,    1970,    2905,     285,     590,     375,      20,      70,       .,Nijmegen                                ,Gemeente ,GM0268    ,       1
2221,6665,T001203,GM1930    ,2022JJ00,    2740,     175,    1210,    1105,     255,    1015,    1500,     225,    4210,    1140,    1215,      15,     340,     175,      10,     880,      30,Nissewaard                              ,Gemeente ,GM1930    ,       1
2245,6737,T001203,GM1970    ,2022JJ00,    1145,      70,     555,     480,      40,     255,     780,     110,    1605,     465,     610,      90,     155,      60,      15,      35,      10,Noardeast-Frysln                       ,Gemeente ,GM1970    ,       1
2261,6785,T001203,GM1695    ,2022JJ00,     125,       .,      65,      55,       .,      30,      90,      10,     195,     115,      40,       .,      10,       .,       .,       .,       .,Noord-Beveland                          ,Gemeente ,GM1695    ,       1
2268,6806,T001203,GM1699    ,2022JJ00,     700,      40,     335,     300,      25,     155,     515,      35,     945,     425,     285,      25,      55,      40,       .,      65,       .,Noordenveld                             ,Gemeente ,GM1699    ,       1
2274,6824,T001203,GM0171    ,2022JJ00,    1085,      65,     540,     450,      30,     265,     690,     130,    1560,     530,     505,      60,     105,      40,       .,     140,      15,Noordoostpolder                         ,Gemeente ,GM0171    ,       1
2287,6863,T001203,GM0575    ,2022JJ00,    1190,      50,     555,     560,      25,     255,     900,      35,    1735,     365,     550,      20,      65,      50,       .,     620,       .,Noordwijk                               ,Gemeente ,GM0575    ,       1
2294,6884,T001203,GM0820    ,2022JJ00,     480,      20,     210,     205,      45,     115,     345,      20,     645,     295,     205,      30,      20,      15,       .,      55,       .,"Nuenen, Gerwen en Nederwetten           ",Gemeente ,GM0820    ,       1
2298,6896,T001203,GM0302    ,2022JJ00,     780,      35,     380,     345,      20,     140,     590,      45,    1195,     415,     440,       .,      95,      70,       .,      90,       .,Nunspeet                                ,Gemeente ,GM0302    ,       1
2301,6905,T001203,GM0579    ,2022JJ00,     840,      25,     390,     400,      25,     175,     510,     150,    1165,     205,     455,      20,      55,      50,       .,     335,       .,Oegstgeest                              ,Gemeente ,GM0579    ,       1
2307,6923,T001203,GM0823    ,2022JJ00,     445,      20,     210,     190,      30,      75,     360,      10,     560,     195,     190,       .,      15,      10,       .,     125,       .,Oirschot                                ,Gemeente ,GM0823    ,       1
2312,6938,T001203,GM0824    ,2022JJ00,     735,      25,     350,     345,      15,     150,     540,      40,    1005,     270,     395,      80,      40,     140,       .,      25,       .,Oisterwijk                              ,Gemeente ,GM0824    ,       1
2333,7001,T001203,GM1895    ,2022JJ00,    1045,      85,     495,     440,      25,     320,     585,     140,    1680,     530,     540,      30,     245,      85,       .,      25,      50,Oldambt                                 ,Gemeente ,GM1895    ,       1
2345,7037,T001203,GM0269    ,2022JJ00,     600,      30,     285,     275,       .,      85,     475,      40,     910,     445,     185,       .,      55,      40,       .,     105,       .,Oldebroek                               ,Gemeente ,GM0269    ,       1
2349,7049,T001203,GM0173    ,2022JJ00,     720,      35,     360,     320,      10,     175,     490,      55,    1155,     405,     380,      30,     135,      60,       .,      55,       .,Oldenzaal                               ,Gemeente ,GM0173    ,       1
2364,7094,T001203,GM1773    ,2022JJ00,     370,      25,     185,     150,      10,      85,     255,      25,     555,     195,     165,      25,      45,      25,       .,      50,       .,Olst-Wijhe                              ,Gemeente ,GM1773    ,       1
2377,7133,T001203,GM0175    ,2022JJ00,     410,      20,     195,     190,       .,      75,     305,      35,     585,     210,     170,      10,      40,      15,       .,     110,       .,Ommen                                   ,Gemeente ,GM0175    ,       1
2389,7169,T001203,GM1586    ,2022JJ00,     830,      50,     370,     380,      25,     160,     570,     100,    1470,     580,     265,      10,     110,      35,       .,     350,      10,Oost Gelre                              ,Gemeente ,GM1586    ,       1
2397,7193,T001203,GM0826    ,2022JJ00,    1630,      75,     865,     670,      20,     435,    1110,      85,    2430,     805,    1135,     100,     125,      95,       .,      20,       .,Oosterhout                              ,Gemeente ,GM0826    ,       1
2412,7238,T001203,GM0085    ,2022JJ00,     735,      35,     385,     300,      10,     230,     455,      55,    1025,     345,     315,      30,      95,      55,      10,      40,      15,Ooststellingwerf                        ,Gemeente ,GM0085    ,       1
2426,7280,T001203,GM0431    ,2022JJ00,     215,      10,     100,      95,      10,      50,     145,      15,     285,      60,      75,       .,      20,      10,       .,     105,       .,Oostzaan                                ,Gemeente ,GM0431    ,       1
2428,7286,T001203,GM0432    ,2022JJ00,     195,      10,      85,     100,       .,      40,     140,      15,     275,      95,      90,       .,      10,      20,       .,      30,       .,Opmeer                                  ,Gemeente ,GM0432    ,       1
2432,7298,T001203,GM0086    ,2022JJ00,     685,      45,     330,     290,      25,     165,     465,      60,     965,     290,     325,      30,     110,      30,      10,      70,      10,Opsterland                              ,Gemeente ,GM0086    ,       1
2448,7346,T001203,GM0828    ,2022JJ00,    3035,     305,    1515,    1165,      50,    1275,    1555,     210,    4830,    1300,    1090,      50,     295,      95,      10,    1705,       .,Oss                                     ,Gemeente ,GM0828    ,       1
2472,7418,T001203,GM1509    ,2022JJ00,    1165,      95,     590,     445,      35,     270,     800,      90,    2050,     610,     330,      25,     130,      55,       .,     775,       .,Oude IJsselstreek                       ,Gemeente ,GM1509    ,       1
2477,7433,T001203,GM0437    ,2022JJ00,     345,      25,     155,     150,      15,      95,     220,      30,     415,     100,     195,       .,      45,      15,       .,      30,      10,Ouder-Amstel                            ,Gemeente ,GM0437    ,       1
2479,7439,T001203,GM0589    ,2022JJ00,     195,      10,     120,      65,       .,      50,     140,      10,     265,     135,      60,       .,      15,      25,       .,      10,       .,Oudewater                               ,Gemeente ,GM0589    ,       1
2484,7454,T001203,GM1734    ,2022JJ00,    1340,      70,     690,     555,      25,     295,     975,      70,    2020,     820,     710,      85,     140,     110,       .,      30,       .,Overbetuwe                              ,Gemeente ,GM1734    ,       1
2503,7511,T001203,GM0590    ,2022JJ00,    1060,      60,     555,     420,      20,     290,     705,      60,    1650,     300,     345,       .,      65,      65,       .,     775,      10,Papendrecht                             ,Gemeente ,GM0590    ,       1
2513,7541,T001203,GM1894    ,2022JJ00,     895,      75,     410,     385,      30,     155,     685,      60,    1325,     695,     295,      70,      85,      40,      10,      20,       .,Peel en Maas                            ,Gemeente ,GM1894    ,       1
2520,7562,T001203,GM0765    ,2022JJ00,     375,      40,     195,     125,      10,     100,     230,      40,     615,     185,     180,      30,      80,      25,       .,      15,      30,Pekela                                  ,Gemeente ,GM0765    ,       1
2523,7571,T001203,GM1926    ,2022JJ00,    1580,      80,     755,     705,      40,     325,    1195,      60,    2035,     555,    1050,      55,      95,     105,       .,      95,       .,Pijnacker-Nootdorp                      ,Gemeente ,GM1926    ,       1
2527,7583,T001203,GM0439    ,2022JJ00,    1990,     180,     905,     840,      65,     655,    1180,     155,    2810,     885,     875,      20,     340,     110,       .,     350,      35,Purmerend                               ,Gemeente ,GM0439    ,       3
