,ID,VormenVanJeugdzorg,Wijken,Perioden,TotaalJongerenMetJeugdzorgInNatura_1,k_0Tot4Jaar_2,k_4Tot12Jaar_3,k_12Tot18Jaar_4,k_18Tot23Jaar_5,ThuiswonendKindInEenouderhuishouden_6,ThuiswonendKindBijEenPaar_7,AnderHuishouden_8,TotaalTrajectenInNatura_9,GemeentelijkeToegang_10,Huisarts_11,Jeugdarts_12,GecertificeerdeInstelling_13,MedischSpecialist_14,RechterOfficierVanJustitie_15,GeenVerwijzer_16,VerwijzerOnbekend_17,Gemeentenaam_18,SoortRegio_19,Codering_20,IndelingswijzigingWijken_21
2536,7610,T001203,GM0273    ,2022JJ00,     665,      30,     340,     280,      10,     120,     485,      55,    1025,     370,     375,      15,     100,      50,       .,      35,       .,Putten                                  ,Gemeente ,GM0273    ,       1
2539,7619,T001203,GM0177    ,2022JJ00,     560,      35,     265,     245,      15,     105,     410,      45,     865,     345,     135,      30,     100,      40,       .,     125,       .,Raalte                                  ,Gemeente ,GM0177    ,       1
2549,7649,T001203,GM0703    ,2022JJ00,     625,      40,     330,     235,      20,     125,     450,      50,    1020,     555,     250,      15,      35,      60,       .,      55,       .,Reimerswaal                             ,Gemeente ,GM0703    ,       1
2557,7673,T001203,GM0274    ,2022JJ00,     815,      40,     355,     400,      20,     225,     535,      60,    1240,     405,     515,      35,      95,      75,       .,      20,       .,Renkum                                  ,Gemeente ,GM0274    ,       1
2570,7712,T001203,GM0339    ,2022JJ00,     130,      10,      70,      50,       .,      20,     100,      10,     185,     115,      30,       .,       .,       .,       .,      15,       .,Renswoude                               ,Gemeente ,GM0339    ,       1
2572,7718,T001203,GM1667    ,2022JJ00,     290,      10,     150,     120,      15,      65,     215,      15,     375,     155,     130,       .,      10,      15,       .,      25,       .,Reusel-De Mierden                       ,Gemeente ,GM1667    ,       1
2577,7733,T001203,GM0275    ,2022JJ00,    1140,      55,     570,     480,      35,     350,     695,     100,    1755,     520,     715,      55,     155,     125,       .,      30,       .,Rheden                                  ,Gemeente ,GM0275    ,       1
2581,7745,T001203,GM0340    ,2022JJ00,     395,      20,     220,     145,      10,      75,     295,      20,     565,     310,     145,       .,      35,      20,       .,      30,       .,Rhenen                                  ,Gemeente ,GM0340    ,       1
2596,7790,T001203,GM0597    ,2022JJ00,    1025,      55,     560,     380,      30,     280,     660,      85,    1505,     425,     610,      25,     110,      90,       .,      90,      10,Ridderkerk                              ,Gemeente ,GM0597    ,       1
2609,7829,T001203,GM1742    ,2022JJ00,    1185,      60,     610,     485,      30,     165,     960,      60,    1795,     655,     730,      35,      85,      50,       .,     165,       .,Rijssen-Holten                          ,Gemeente ,GM1742    ,       1
2618,7856,T001203,GM0603    ,2022JJ00,    1570,     160,     820,     550,      45,     630,     855,      85,    2540,     445,    1040,      80,     210,      95,      35,     475,       .,Rijswijk                                ,Gemeente ,GM0603    ,       1
2630,7892,T001203,GM1669    ,2022JJ00,     485,      35,     250,     170,      30,     165,     280,      40,     850,     260,     175,      30,      55,      15,       .,     260,       .,Roerdalen                               ,Gemeente ,GM1669    ,       1
2637,7913,T001203,GM0957    ,2022JJ00,    1745,     150,     795,     690,     110,     690,     925,     130,    3080,     850,     620,      60,     280,      50,      15,     975,       .,Roermond                                ,Gemeente ,GM0957    ,       1
2648,7946,T001203,GM0736    ,2022JJ00,     850,      50,     395,     385,      15,     220,     590,      40,    1180,     315,     555,      20,      85,      60,       .,      30,       .,De Ronde Venen                          ,Gemeente ,GM0736    ,       1
2657,7973,T001203,GM1674    ,2022JJ00,    2070,     120,     970,     900,      80,     540,    1365,     165,    3030,    1235,     930,      35,     195,     140,       .,     250,       .,Roosendaal                              ,Gemeente ,GM1674    ,       1
2672,8018,T001203,GM0599    ,2022JJ00,   12310,    1020,    5235,    5010,    1045,    5160,    5390,    1765,   18725,    3195,    4905,     190,    2120,     965,      75,    4000,     295,Rotterdam                               ,Gemeente ,GM0599    ,       1
2694,8084,T001203,GM0277    ,2022JJ00,      45,       .,      15,      25,       .,       .,      40,       .,      60,      25,      25,       .,       .,       .,       .,       .,       .,Rozendaal                               ,Gemeente ,GM0277    ,       1
2696,8090,T001203,GM0840    ,2022JJ00,     620,      25,     315,     245,      25,     130,     435,      50,     890,     325,     285,      15,      75,      35,       .,     100,       .,Rucphen                                 ,Gemeente ,GM0840    ,       1
2702,8108,T001203,GM0441    ,2022JJ00,    1035,      30,     510,     460,      35,     235,     720,      80,    1545,     565,     580,       .,     150,      25,       .,     105,       .,Schagen                                 ,Gemeente ,GM0441    ,       1
2720,8162,T001203,GM0279    ,2022JJ00,     265,      15,     135,     105,      10,      55,     200,      10,     420,     165,     150,      15,      30,      10,       .,      30,       .,Scherpenzeel                            ,Gemeente ,GM0279    ,       1
2722,8168,T001203,GM0606    ,2022JJ00,    1260,     115,     545,     535,      60,     495,     615,     150,    1870,     465,     565,      45,     320,     105,      10,      30,      25,Schiedam                                ,Gemeente ,GM0606    ,       1
2733,8201,T001203,GM0088    ,2022JJ00,      15,       .,      10,       .,       .,       .,      10,       .,      20,      10,       .,       .,       .,       .,       .,       .,       .,Schiermonnikoog                         ,Gemeente ,GM0088    ,       1
2735,8207,T001203,GM1676    ,2022JJ00,     735,      30,     365,     315,      25,     160,     505,      65,    1075,     470,     395,      15,      55,      35,       .,      15,       .,Schouwen-Duiveland                      ,Gemeente ,GM1676    ,       1
2752,8258,T001203,GM0965    ,2022JJ00,     220,      15,     110,      90,       .,      55,     125,      35,     370,     165,      70,      15,      50,      30,       .,      10,       .,Simpelveld                              ,Gemeente ,GM0965    ,       1
2755,8267,T001203,GM0845    ,2022JJ00,     605,      10,     315,     275,       .,      90,     495,      20,     825,     395,     270,      55,      30,      30,       .,       .,       .,Sint-Michielsgestel                     ,Gemeente ,GM0845    ,       1
2761,8285,T001203,GM1883    ,2022JJ00,    2650,     190,    1250,    1150,      60,     805,    1585,     260,    4140,    1190,    1360,     210,     535,     440,      35,      60,       .,Sittard-Geleen                          ,Gemeente ,GM1883    ,       1
2770,8312,T001203,GM0610    ,2022JJ00,     950,      75,     525,     325,      20,     220,     660,      70,    1560,     355,     275,       .,      95,      50,       .,     660,       .,Sliedrecht                              ,Gemeente ,GM0610    ,       1
2775,8327,T001203,GM1714    ,2022JJ00,     625,      25,     350,     240,      15,     155,     420,      50,    1030,     330,     450,      70,      60,      30,       .,      20,       .,Sluis                                   ,Gemeente ,GM1714    ,       1
2791,8375,T001203,GM0090    ,2022JJ00,    1785,      80,     845,     785,      75,     500,    1080,     205,    2570,     810,     895,      55,     345,      90,      15,      45,      20,Smallingerland                          ,Gemeente ,GM0090    ,       1
2794,8384,T001203,GM0342    ,2022JJ00,    1300,      50,     645,     570,      40,     300,     930,      75,    1875,     495,     975,      75,     125,      50,       .,      35,       .,Soest                                   ,Gemeente ,GM0342    ,       1
2803,8411,T001203,GM0847    ,2022JJ00,     330,      30,     165,     120,      15,      70,     250,      10,     445,     235,     135,      10,      15,      15,       .,       .,       .,Someren                                 ,Gemeente ,GM0847    ,       1
2809,8429,T001203,GM0848    ,2022JJ00,     490,      30,     245,     175,      35,     110,     355,      25,     640,     270,     205,      70,      20,      15,       .,      35,       .,Son en Breugel                          ,Gemeente ,GM0848    ,       1
2812,8438,T001203,GM0037    ,2022JJ00,     840,      80,     420,     320,      20,     220,     510,     110,    1290,     280,     420,      55,     165,     100,       .,      80,      45,Stadskanaal                             ,Gemeente ,GM0037    ,       1
2818,8456,T001203,GM0180    ,2022JJ00,     320,      15,     170,     130,       .,      55,     250,      15,     455,     245,      80,       .,      25,      10,       .,      40,       .,Staphorst                               ,Gemeente ,GM0180    ,       1
2827,8483,T001203,GM0532    ,2022JJ00,     590,      25,     285,     265,      15,     135,     410,      45,     845,     280,     300,       .,      75,      40,       .,      70,       .,Stede Broec                             ,Gemeente ,GM0532    ,       1
2831,8495,T001203,GM0851    ,2022JJ00,     615,      25,     290,     290,      10,     120,     460,      35,     860,     390,     305,      15,      35,      60,       .,      10,       .,Steenbergen                             ,Gemeente ,GM0851    ,       1
2837,8513,T001203,GM1708    ,2022JJ00,    1030,      55,     485,     460,      30,     265,     690,      80,    1540,     595,     475,      50,     125,      40,       .,      75,      10,Steenwijkerland                         ,Gemeente ,GM1708    ,       1
2869,8609,T001203,GM0971    ,2022JJ00,     560,      35,     260,     255,      10,     120,     405,      35,     830,     295,     250,      50,      65,     100,      10,      20,       .,Stein                                   ,Gemeente ,GM0971    ,       1
2873,8621,T001203,GM1904    ,2022JJ00,    1670,      65,     810,     730,      65,     345,    1225,     100,    3485,    1805,     500,      15,     115,     205,       .,     715,       .,Stichtse Vecht                          ,Gemeente ,GM1904    ,       1
2886,8660,T001203,GM1900    ,2022JJ00,    2420,     135,    1145,    1060,      80,     635,    1580,     205,    3275,     860,    1390,      55,     290,      75,      20,     240,      10,Sdwest-Frysln                         ,Gemeente ,GM1900    ,       1
2908,8726,T001203,GM0715    ,2022JJ00,    2115,     255,    1020,     780,      55,     560,    1385,     165,    3625,    1290,    1030,      70,     175,      75,       .,     720,       .,Terneuzen                               ,Gemeente ,GM0715    ,       1
2939,8819,T001203,GM0093    ,2022JJ00,     100,       .,      55,      40,       .,      25,      75,       .,     130,      55,      50,       .,       .,       .,       .,      15,       .,Terschelling                            ,Gemeente ,GM0093    ,       1
2946,8840,T001203,GM0448    ,2022JJ00,     285,      10,     145,     115,      15,      75,     190,      20,     410,     145,     155,       .,      20,      10,       .,      55,       .,Texel                                   ,Gemeente ,GM0448    ,       1
2949,8849,T001203,GM1525    ,2022JJ00,    1130,      60,     545,     480,      45,     225,     855,      50,    1685,     285,     620,      15,      85,      75,      10,     495,       .,Teylingen                               ,Gemeente ,GM1525    ,       1
2961,8885,T001203,GM0716    ,2022JJ00,     740,      40,     375,     315,      10,     155,     540,      45,    1215,     530,     420,      40,      60,      50,       .,      45,       .,Tholen                                  ,Gemeente ,GM0716    ,       1
2970,8912,T001203,GM0281    ,2022JJ00,    1900,     170,     920,     720,      85,     540,    1245,     115,    3325,     630,     820,      75,     150,     235,       .,    1255,       .,Tiel                                    ,Gemeente ,GM0281    ,       1
2975,8927,T001203,GM0855    ,2022JJ00,    5860,     350,    3000,    2370,     140,    1895,    3500,     460,    8280,    2080,    3330,     480,     745,     730,       .,     100,      15,Tilburg                                 ,Gemeente ,GM0855    ,       1
3035,9107,T001203,GM0183    ,2022JJ00,     410,      15,     210,     170,      10,      80,     300,      30,     615,     270,     165,       .,      50,      20,       .,      60,       .,Tubbergen                               ,Gemeente ,GM0183    ,       1
3044,9134,T001203,GM1700    ,2022JJ00,    1035,      55,     565,     390,      25,     215,     725,      95,    1670,     640,     440,      30,     195,      50,       .,     140,       .,Twenterand                              ,Gemeente ,GM1700    ,       1
3051,9155,T001203,GM1730    ,2022JJ00,     885,      45,     435,     375,      35,     195,     630,      65,    1220,     450,     470,      40,      60,      55,      10,      75,       .,Tynaarlo                                ,Gemeente ,GM1730    ,       1
3068,9206,T001203,GM0737    ,2022JJ00,     780,      45,     375,     340,      20,     175,     490,     115,    1085,     375,     385,      25,     105,      45,       .,      40,      15,Tytsjerksteradiel                       ,Gemeente ,GM0737    ,       1
3079,9239,T001203,GM0450    ,2022JJ00,     315,      15,     155,     140,       .,      65,     230,      20,     410,      80,     185,      15,      85,      10,       .,      10,       .,Uitgeest                                ,Gemeente ,GM0450    ,       1
3081,9245,T001203,GM0451    ,2022JJ00,     830,      65,     375,     365,      20,     225,     565,      40,    1120,     325,     440,      20,     115,      45,       .,      70,      10,Uithoorn                                ,Gemeente ,GM0451    ,       1
3093,9281,T001203,GM0184    ,2022JJ00,     405,      20,     200,     170,      10,      45,     325,      30,     530,     135,     220,      10,      20,      10,       .,      75,       .,Urk                                     ,Gemeente ,GM0184    ,       1
3095,9287,T001203,GM0344    ,2022JJ00,   11980,    1225,    4975,    4640,    1140,    3030,    8365,     585,   16535,    2840,    2565,     200,     475,     680,      40,    8860,       .,Utrecht                                 ,Gemeente ,GM0344    ,       1
3106,9320,T001203,GM1581    ,2022JJ00,    1320,      50,     605,     625,      45,     270,     950,     105,    1925,     555,     945,      10,     145,      70,       .,      70,       .,Utrechtse Heuvelrug                     ,Gemeente ,GM1581    ,       1
3112,9338,T001203,GM0981    ,2022JJ00,     165,      25,      75,      60,       .,      65,      95,      10,     410,     125,      50,      25,      30,       .,       .,     145,      15,Vaals                                   ,Gemeente ,GM0981    ,       1
3115,9347,T001203,GM0994    ,2022JJ00,     340,      20,     175,     130,      10,      95,     205,      35,     505,     145,     170,      40,      80,      25,       .,      10,       .,Valkenburg aan de Geul                  ,Gemeente ,GM0994    ,       1
3122,9368,T001203,GM0858    ,2022JJ00,     650,      35,     305,     265,      50,     165,     440,      50,     900,     375,     250,      25,      90,      25,       .,      55,       .,Valkenswaard                            ,Gemeente ,GM0858    ,       1
3126,9380,T001203,GM0047    ,2022JJ00,    1000,      65,     475,     430,      30,     280,     605,     115,    1535,     465,     520,      85,     190,      60,       .,      35,      25,Veendam                                 ,Gemeente ,GM0047    ,       1
3130,9392,T001203,GM0345    ,2022JJ00,    2545,     200,    1340,     910,      95,     570,    1810,     165,    4415,    1285,     705,      40,     250,      95,       .,    1795,       .,Veenendaal                              ,Gemeente ,GM0345    ,       1
3137,9413,T001203,GM0717    ,2022JJ00,     425,      20,     230,     160,      10,      60,     325,      40,     655,     285,     220,      30,      35,      30,       .,      20,       .,Veere                                   ,Gemeente ,GM0717    ,       1
3151,9455,T001203,GM0861    ,2022JJ00,    1230,      70,     570,     510,      80,     315,     840,      75,    1780,     740,     615,      95,      95,      30,       .,     125,       .,Veldhoven                               ,Gemeente ,GM0861    ,       1
3155,9467,T001203,GM0453    ,2022JJ00,    1915,     120,     910,     810,      75,     560,    1205,     150,    2900,     805,    1120,     135,     395,      90,       .,     125,      10,Velsen                                  ,Gemeente ,GM0453    ,       1
3166,9500,T001203,GM0983    ,2022JJ00,    2535,     225,    1195,     990,     125,     720,    1605,     215,    3870,    1610,     795,     295,     400,     150,      20,     145,       .,Venlo                                   ,Gemeente ,GM0983    ,       1
3188,9566,T001203,GM0984    ,2022JJ00,     975,      80,     455,     420,      20,     245,     685,      45,    1490,     790,     285,     115,     100,      35,       .,      30,       .,Venray                                  ,Gemeente ,GM0984    ,       1
3212,9638,T001203,GM1961    ,2022JJ00,    1455,     100,     760,     550,      45,     305,    1060,      90,    2075,     980,     595,      30,     105,     115,       .,      80,       .,Vijfheerenlanden                        ,Gemeente ,GM1961    ,       1
3252,9758,T001203,GM0622    ,2022JJ00,    1305,     125,     565,     555,      60,     480,     655,     170,    1980,     530,     520,      30,     375,     145,       .,      25,      25,Vlaardingen                             ,Gemeente ,GM0622    ,       1
3261,9785,T001203,GM0096    ,2022JJ00,      10,       .,       .,       .,       .,       .,      10,       .,      10,       .,       .,       .,       .,       .,       .,       .,       .,Vlieland                                ,Gemeente ,GM0096    ,       1
3263,9791,T001203,GM0718    ,2022JJ00,    1235,      95,     605,     485,      50,     450,     645,     145,    2125,     990,     645,      50,      80,     125,       .,      10,       .,Vlissingen                              ,Gemeente ,GM0718    ,       1
3272,9818,T001203,GM0986    ,2022JJ00,     200,      15,      95,      85,       .,      50,     140,      10,     285,     165,      50,       .,      10,      10,      10,      25,       .,Voerendaal                              ,Gemeente ,GM0986    ,       1
3279,9839,T001203,GM0626    ,2022JJ00,     630,      30,     325,     255,      20,     160,     435,      35,     930,     180,     410,      30,      55,      45,       .,     145,       .,Voorschoten                             ,Gemeente ,GM0626    ,       1
3281,9845,T001203,GM0285    ,2022JJ00,     490,      20,     250,     205,      20,      90,     365,      35,     740,     415,     130,      10,      55,      50,       .,      20,       .,Voorst                                  ,Gemeente ,GM0285    ,       1
3286,9860,T001203,GM0865    ,2022JJ00,     735,      25,     395,     300,      10,     165,     540,      30,    1030,     405,     405,      60,      55,      40,       .,      10,       .,Vught                                   ,Gemeente ,GM0865    ,       1
3291,9875,T001203,GM1949    ,2022JJ00,    1130,      50,     550,     485,      45,     265,     735,     130,    1580,     520,     560,      25,     200,      25,       .,      60,      10,Waadhoeke                               ,Gemeente ,GM1949    ,       1
3333,10001,T001203,GM0866    ,2022JJ00,     510,      25,     245,     215,      25,     120,     370,      20,     695,     170,     230,      30,      75,      15,       .,     140,       .,Waalre                                  ,Gemeente ,GM0866    ,       1
3335,10007,T001203,GM0867    ,2022JJ00,    1350,      65,     740,     520,      25,     330,     940,      80,    1805,     535,     575,     235,      80,     185,       .,      90,       .,Waalwijk                                ,Gemeente ,GM0867    ,       1
3339,10019,T001203,GM0627    ,2022JJ00,     840,      55,     465,     300,      20,     155,     640,      45,    1310,     465,     385,      95,     120,      70,       .,      60,       .,Waddinxveen                             ,Gemeente ,GM0627    ,       1
3344,10034,T001203,GM0289    ,2022JJ00,     835,      45,     435,     335,      20,     245,     545,      45,    1225,     505,     475,      45,      75,      45,       .,      10,       .,Wageningen                              ,Gemeente ,GM0289    ,       1
3357,10073,T001203,GM0629    ,2022JJ00,     605,      35,     245,     315,      10,     175,     395,      35,     870,     100,     475,      30,      75,      55,      10,      70,       .,Wassenaar                               ,Gemeente ,GM0629    ,       1
3360,10082,T001203,GM0852    ,2022JJ00,     445,      10,     215,     210,      10,     115,     315,      15,     560,     120,     300,       .,      30,      35,       .,      50,       .,Waterland                               ,Gemeente ,GM0852    ,       1
3367,10103,T001203,GM0988    ,2022JJ00,    1380,     110,     600,     525,     145,     475,     825,      85,    2250,     575,     515,      35,     165,      45,       .,     780,       .,Weert                                   ,Gemeente ,GM0988    ,       1
3384,10154,T001203,GM0457    ,2022JJ00,     400,      20,     195,     180,       .,     110,     270,      20,     565,     105,     305,      10,      50,      15,       .,      45,       .,Weesp                                   ,Gemeente ,GM0457    ,       1
3393,10181,T001203,GM1960    ,2022JJ00,    1515,      55,     795,     630,      35,     280,    1160,      75,    2245,     695,    1020,      95,     100,     155,       .,      65,       .,West Betuwe                             ,Gemeente ,GM1960    ,       1
3406,10220,T001203,GM0668    ,2022JJ00,     485,      25,     235,     210,      10,      95,     370,      20,     720,     290,     290,      10,      40,      40,       .,      10,       .,West Maas en Waal                       ,Gemeente ,GM0668    ,       1
3415,10247,T001203,GM1969    ,2022JJ00,    1900,     110,     950,     790,      50,     375,    1395,     130,    2760,    1060,    1125,     135,     125,     105,      10,      30,      45,Westerkwartier                          ,Gemeente ,GM1969    ,       1
3434,10304,T001203,GM1701    ,2022JJ00,     410,      20,     200,     170,      15,      95,     285,      30,     565,     160,     255,      10,      45,      20,       .,      30,       .,Westerveld                              ,Gemeente ,GM1701    ,       1
3453,10361,T001203,GM0293    ,2022JJ00,     445,      25,     225,     185,      10,     120,     290,      30,     710,     310,     195,      10,      55,      55,       .,      30,       .,Westervoort                             ,Gemeente ,GM0293    ,       1
3455,10367,T001203,GM1950    ,2022JJ00,     595,      35,     260,     280,      25,     155,     370,      70,     865,     255,     290,      15,      85,      45,       .,      25,      35,Westerwolde                             ,Gemeente ,GM1950    ,       1
3466,10400,T001203,GM1783    ,2022JJ00,    2755,     130,    1355,    1175,      95,     605,    2025,     130,    4010,    1510,    1580,      90,     250,     175,      25,     205,       .,Westland                                ,Gemeente ,GM1783    ,       1
3477,10433,T001203,GM0098    ,2022JJ00,     540,      40,     285,     205,      10,     125,     370,      50,     765,     190,     250,      15,     115,      30,       .,      70,       .,Weststellingwerf                        ,Gemeente ,GM0098    ,       1
3494,10484,T001203,GM0614    ,2022JJ00,     170,       .,      85,      75,       .,      40,     120,      10,     235,      90,      80,       .,      15,      15,       .,       .,       .,Westvoorne                              ,Gemeente ,GM0614    ,       1
3497,10493,T001203,GM0189    ,2022JJ00,     520,      20,     270,     215,      15,      85,     405,      35,     765,     245,     255,      20,     110,      20,       .,      70,       .,Wierden                                 ,Gemeente ,GM0189    ,       1
3504,10514,T001203,GM0296    ,2022JJ00,    1115,      45,     555,     480,      35,     280,     770,      65,    1755,     665,     760,      15,     125,      70,       .,      20,       .,Wijchen                                 ,Gemeente ,GM0296    ,       1
3514,10544,T001203,GM1696    ,2022JJ00,     580,      20,     300,     245,      15,     115,     450,      15,     835,     160,     520,      15,      35,      25,       .,      30,       .,Wijdemeren                              ,Gemeente ,GM1696    ,       1
3522,10568,T001203,GM0352    ,2022JJ00,     770,      40,     380,     315,      30,     185,     540,      40,    1115,     545,     355,       .,      50,      55,       .,      45,       .,Wijk bij Duurstede                      ,Gemeente ,GM0352    ,       1
3527,10583,T001203,GM0294    ,2022JJ00,     845,      85,     395,     325,      45,     230,     555,      60,    1360,     550,     210,      15,      55,      25,       .,     420,       .,Winterswijk                             ,Gemeente ,GM0294    ,       1
3530,10592,T001203,GM0873    ,2022JJ00,     575,      20,     265,     275,      15,     115,     405,      50,     845,     295,     390,       .,      45,      40,       .,      15,       .,Woensdrecht                             ,Gemeente ,GM0873    ,       1
3535,10607,T001203,GM0632    ,2022JJ00,    1345,      70,     650,     585,      40,     315,     960,      65,    1950,     610,     795,      40,     110,     195,      10,      55,       .,Woerden                                 ,Gemeente ,GM0632    ,       1
3544,10634,T001203,GM1690    ,2022JJ00,     535,      30,     285,     205,      15,     110,     390,      40,     705,     155,     350,      15,      45,      30,       .,      50,      25,De Wolden                               ,Gemeente ,GM1690    ,       1
3559,10679,T001203,GM0880    ,2022JJ00,     400,      15,     180,     185,      20,     115,     255,      25,     570,     140,     115,       .,      45,      10,       .,     230,       .,Wormerland                              ,Gemeente ,GM0880    ,       1
3563,10691,T001203,GM0351    ,2022JJ00,     365,      20,     180,     150,      20,      70,     265,      30,     550,     225,     125,      10,      45,      15,       .,      95,       .,Woudenberg                              ,Gemeente ,GM0351    ,       1
3565,10697,T001203,GM0479    ,2022JJ00,    4885,     405,    2215,    2010,     250,    1720,    2845,     320,    7855,    1480,    1730,      45,     600,     160,      10,    3300,      85,Zaanstad                                ,Gemeente ,GM0479    ,       1
3585,10757,T001203,GM0297    ,2022JJ00,     845,      55,     415,     345,      30,     155,     625,      65,    1180,     555,     395,      35,      55,      50,       .,      25,       .,Zaltbommel                              ,Gemeente ,GM0297    ,       1
3590,10772,T001203,GM0473    ,2022JJ00,     305,      15,     140,     145,       .,     110,     180,      10,     440,     130,     175,      15,      60,      10,       .,       .,       .,Zandvoort                               ,Gemeente ,GM0473    ,       1
3595,10787,T001203,GM0050    ,2022JJ00,     835,      50,     440,     325,      20,     200,     580,      50,    1245,     505,     405,      15,      80,      65,       .,      60,      10,Zeewolde                                ,Gemeente ,GM0050    ,       1
3597,10793,T001203,GM0355    ,2022JJ00,    2345,     130,    1080,    1045,      90,     550,    1645,     150,    3505,    1035,    1485,      30,     145,     120,       .,     445,      30,Zeist                                   ,Gemeente ,GM0355    ,       1
3603,10811,T001203,GM0299    ,2022JJ00,    1225,      60,     620,     515,      25,     315,     810,     105,    2020,     740,     700,      25,     145,     130,      15,     125,       .,Zevenaar                                ,Gemeente ,GM0299    ,       1
3616,10850,T001203,GM0637    ,2022JJ00,    4630,     220,    2355,    1960,     100,    1435,    2910,     285,    7070,    1895,    3125,     245,     580,     390,      55,     285,      10,Zoetermeer                              ,Gemeente ,GM0637    ,       1
3626,10880,T001203,GM0638    ,2022JJ00,     280,      15,     125,     130,      10,      40,     200,      45,     405,      65,     140,      10,      20,      25,       .,     130,       .,Zoeterwoude                             ,Gemeente ,GM0638    ,       1
3634,10904,T001203,GM1892    ,2022JJ00,    1285,      45,     685,     530,      25,     280,     915,      90,    1925,     430,     910,      50,     165,     110,      10,      90,       .,Zuidplas                                ,Gemeente ,GM1892    ,       1
3639,10919,T001203,GM0879    ,2022JJ00,     385,      15,     220,     135,      10,      75,     285,      25,     540,     270,     125,      10,      30,      15,       .,      60,       .,Zundert                                 ,Gemeente ,GM0879    ,       1
3645,10937,T001203,GM0301    ,2022JJ00,    1590,      90,     740,     710,      55,     430,    1045,     120,    2460,    1035,     760,      60,     195,     180,       .,      15,      10,Zutphen                                 ,Gemeente ,GM0301    ,       1
3652,10958,T001203,GM1896    ,2022JJ00,     510,      20,     255,     225,      10,      80,     390,      40,     740,     310,     160,       .,      70,      40,       .,      80,      10,Zwartewaterland                         ,Gemeente ,GM1896    ,       1
3659,10979,T001203,GM0642    ,2022JJ00,    1620,     140,     845,     605,      30,     565,     960,      95,    2580,     530,     615,      35,     125,      90,       .,    1030,       .,Zwijndrecht                             ,Gemeente ,GM0642    ,       1
3669,11009,T001203,GM0193    ,2022JJ00,    3610,     200,    1730,    1590,      85,    1000,    2300,     305,    5455,    2390,    1025,      70,     505,     185,       .,     660,      35,Zwolle                                  ,Gemeente ,GM0193    ,       1
